Time,Time Varying Load 611.Single phase time-varying load1.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseA.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseB.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseC.P_measured,Time Varying Load 645.Single phase time-varying load645.P_measured,Time Varying Load 646.Single phase time-varying load646.P_measured,Time Varying Load 652.Single phase time-varying load652.P_measured,Time Varying Load 692.Single phase time-varying loadC.P_measured
13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.5,26505.75,40757.1171875,19963.224609375,21901.9296875,45728.52734375,41653.5703125,23276.2578125,27428.8125
15.75,27273.365234375,40886.4921875,20139.412109375,22126.9609375,45863.46875,41790.07421875,24211.732421875,29599.05859375
16.0,27273.7109375,40885.80859375,20139.208984375,22126.962890625,45864.109375,41794.5859375,24210.509765625,29601.154296875
16.25,27271.154296875,40885.734375,20139.2109375,22126.95703125,45862.2109375,41793.859375,24209.59765625,29589.162109375
16.5,27273.583984375,40885.6875,20139.208984375,22126.93359375,45866.30078125,41790.234375,24197.767578125,29601.294921875
16.75,27273.486328125,40885.6640625,20139.20703125,22127.12109375,45862.8359375,41797.140625,24208.72265625,29599.767578125
17.0,27273.544921875,40885.66015625,20139.197265625,22126.90625,45869.80859375,41798.98828125,24210.271484375,29599.951171875
17.25,27273.544921875,40885.671875,20139.17578125,22126.701171875,45870.0859375,41800.29296875,24210.09375,29600.244140625
17.5,30275.71875,38015.63671875,19170.75390625,24173.138671875,40847.4453125,40789.43359375,27218.201171875,28605.0078125
17.75,30233.626953125,37976.7265625,19152.150390625,24139.7734375,40825.20703125,40747.98828125,27184.95703125,28563.048828125
18.0,30277.912109375,38014.3828125,19169.51953125,24172.337890625,40862.203125,40795.22265625,27213.072265625,28598.568359375
18.25,30277.75390625,38014.375,19169.53515625,24172.318359375,40857.16015625,40795.734375,27213.513671875,28599.267578125
18.5,30275.12890625,38014.328125,19169.53515625,24172.244140625,40861.36328125,40786.8671875,27212.9375,28587.728515625
18.75,30263.673828125,38014.3515625,19169.53125,24172.28125,40861.19921875,40790.56640625,27213.240234375,28597.173828125
19.0,30277.623046875,38014.3828125,19169.50390625,24172.16015625,40854.3671875,40796.82421875,27212.833984375,28598.521484375
19.25,30277.69921875,38014.37890625,19169.505859375,24172.431640625,40866.76171875,40793.66796875,27214.35546875,28598.630859375
19.5,32276.318359375,38006.12890625,18167.82421875,24176.119140625,37856.09375,44803.0234375,25211.76171875,31609.119140625
19.75,32280.34765625,38006.08203125,18168.185546875,24176.044921875,37835.296875,44798.11328125,25212.533203125,31602.666015625
20.0,32232.9921875,37968.3984375,18151.61328125,24143.6015625,37822.92578125,44744.91015625,25187.56640625,31562.79296875
20.25,32280.814453125,38006.0390625,18168.1796875,24175.857421875,37854.68359375,44802.5625,25210.619140625,31602.580078125
20.5,32280.697265625,38006.0625,18168.18359375,24176.171875,37857.12890625,44796.8984375,25211.09765625,31597.515625
20.75,32279.861328125,38006.07421875,18168.146484375,24176.01953125,37856.31640625,44796.61328125,25211.267578125,31589.66015625
21.0,32266.498046875,38006.0625,18168.1640625,24176.005859375,37859.81640625,44789.4453125,25210.984375,31602.681640625
21.25,32279.8359375,38006.0625,18168.16796875,24176.134765625,37854.9296875,44798.16015625,25197.81640625,31602.4140625
21.5,32276.291015625,38006.234375,21165.240234375,25175.90625,33851.5,50806.87109375,23214.033203125,30616.42578125
21.75,32280.48828125,38006.23046875,21166.22265625,25175.845703125,33853.08203125,50800.9765625,23208.51953125,30601.11328125
22.0,32280.548828125,38006.23046875,21166.2109375,25175.69921875,33835.22265625,50806.3671875,23207.103515625,30601.51171875
22.25,32232.814453125,37968.6015625,21147.34375,25141.59375,33819.78125,50750.09375,23185.791015625,30563.330078125
22.5,32280.544921875,38006.28515625,21166.189453125,25176.044921875,33855.99609375,50809.48046875,23208.3828125,30601.3515625
22.75,32280.3984375,38006.27734375,21166.2265625,25176.08984375,33854.3203125,50810.421875,23207.685546875,30590.64453125
23.0,32280.701171875,38006.27734375,21166.328125,25175.80859375,33845.12890625,50804.109375,23208.861328125,30588.88671875
23.25,32265.755859375,38006.23828125,21166.220703125,25175.736328125,33853.46875,50796.1796875,23208.330078125,30601.076171875
23.5,31262.36328125,36008.10546875,17172.537109375,27176.8125,34854.04296875,44795.37890625,28188.33203125,30577.794921875
23.75,31279.087890625,36008.41796875,17170.609375,27176.583984375,34852.27734375,44799.6484375,28215.421875,30601.11328125
24.0,31279.197265625,36008.44140625,17170.59765625,27176.41796875,34845.41796875,44799.1484375,28214.732421875,30601.296875
24.25,31279.125,36008.44921875,17170.5703125,27176.322265625,34841.96484375,44795.46484375,28216.5390625,30601.810546875
24.5,31233.291015625,35972.421875,17154.806640625,27138.943359375,34821.71484375,44748.12890625,28186.587890625,30562.791015625
24.75,31279.05859375,36008.4375,17170.623046875,27176.30078125,34845.16015625,44796.234375,28214.595703125,30601.71875
25.0,31279.318359375,36008.42578125,17170.626953125,27176.3515625,34847.78125,44801.05078125,28214.890625,30594.80859375
25.25,31276.615234375,36008.40234375,17170.6328125,27176.53125,34846.234375,44795.3125,28215.140625,30591.625
25.5,32262.62109375,36008.4375,18165.896484375,27176.189453125,33851.328125,45788.3828125,28216.701171875,29600.9453125
25.75,32280.32421875,36008.45703125,18165.44921875,27176.42578125,33852.0625,45802.6171875,28199.83203125,29600.287109375
26.0,32280.615234375,36008.48046875,18165.453125,27176.40625,33845.33203125,45806.6328125,28215.4375,29600.037109375
26.25,32280.634765625,36008.4453125,18165.46484375,27176.576171875,33846.87890625,45802.08203125,28214.724609375,29599.94140625
26.5,32280.5234375,36008.44921875,18165.484375,27176.37890625,33837.6953125,45797.6171875,28216.474609375,29600.55859375
26.75,32232.875,35972.3984375,18148.90625,27139.068359375,33821.23828125,45750.5625,28186.515625,29562.931640625
27.0,32280.48828125,36008.43359375,18165.4765625,27176.353515625,33843.99609375,45804.42578125,28214.517578125,29600.53515625
27.25,32280.572265625,36008.4453125,18165.462890625,27176.19921875,33853.83203125,45802.33984375,28214.82421875,29595.205078125
27.5,31279.609375,36008.44140625,17167.076171875,27176.376953125,33845.42578125,46800.12109375,28212.900390625,29582.732421875
27.75,31264.56640625,36008.42578125,17166.7578125,27176.35546875,33847.15234375,46799.25,28214.50390625,29598.287109375
28.0,31278.974609375,36008.40625,17166.78515625,27176.349609375,33846.08984375,46800.71875,28200.154296875,29600.083984375
28.25,31279.09765625,36008.40234375,17166.79296875,27176.28515625,33858.109375,46802.57421875,28215.650390625,29599.84375
28.5,31279.287109375,36008.36328125,17166.7890625,27176.482421875,33853.359375,46799.12890625,28214.794921875,29600.08203125
28.75,31279.142578125,36008.36328125,17166.77734375,27176.353515625,33836.34765625,46805.71875,28216.498046875,29600.689453125
29.0,31233.3125,35972.36328125,17150.970703125,27138.85546875,33820.109375,46751.77734375,28186.55859375,29563.00390625
29.25,31278.998046875,36008.40234375,17166.74609375,27176.72265625,33852.03515625,46799.87109375,28214.38671875,29600.267578125
29.5,32275.720703125,36008.4765625,17166.875,28180.181640625,35851.25,48803.7890625,24215.595703125,30620.8046875
29.75,32280.90234375,36008.4375,17166.798828125,28179.9921875,35845.37890625,48808.02734375,24209.896484375,30591.6640625
30.0,32277.619140625,36008.40625,17166.810546875,28180.146484375,35848.69140625,48791.9765625,24210.265625,30601.794921875
30.25,32280.384765625,36008.375,17166.802734375,28180.0859375,35848.265625,48804.28515625,24208.240234375,30601.130859375
30.5,32280.572265625,36008.4140625,17166.798828125,28180.140625,35852.49609375,48799.05859375,24210.26171875,30601.58984375
30.75,32280.474609375,36008.4296875,17166.728515625,28179.830078125,35843.953125,48808.07421875,24210.1015625,30601.763671875
31.0,32280.322265625,36008.42578125,17166.798828125,28180.2265625,35837.82421875,48803.4296875,24211.078125,30601.349609375
31.25,32232.986328125,35972.41796875,17151.021484375,28140.89453125,35816.76171875,48745.30859375,24186.298828125,30563.291015625
31.5,32280.125,36003.10546875,18165.916015625,28180.00390625,34858.0859375,48806.08203125,23211.486328125,29603.51171875
31.75,32280.46484375,36003.0703125,18165.5078125,28180.083984375,34847.359375,48788.27734375,23208.58203125,29590.1484375
32.0,32280.91015625,36003.05859375,18165.4765625,28180.029296875,34844.31640625,48802.4609375,23208.515625,29590.6484375
32.25,32277.603515625,36003.08984375,18165.490234375,28180.240234375,34852.02734375,48805.90625,23209.0,29600.521484375
32.5,32280.29296875,36003.08203125,18165.4609375,28180.015625,34852.30078125,48801.1953125,23195.904296875,29600.25390625
32.75,32280.451171875,36003.0859375,18165.47265625,28180.05859375,34856.05859375,48806.12890625,23209.07421875,29600.2578125
33.0,32280.61328125,36003.08203125,18165.498046875,28180.20703125,34855.70703125,48806.83203125,23208.232421875,29600.025390625
33.25,32280.55859375,36003.0625,18165.51953125,28180.087890625,34841.55859375,48801.859375,23208.859375,29599.41015625
33.5,31238.759765625,37961.734375,20147.748046875,28143.208984375,35824.33203125,48747.66015625,24182.412109375,29553.19921875
33.75,31279.376953125,38000.31640625,20166.634765625,28182.44140625,35844.1171875,48805.05859375,24209.310546875,29600.0078125
34.0,31279.271484375,38000.328125,20166.623046875,28182.263671875,35856.62890625,48803.140625,24209.869140625,29595.458984375
34.25,31279.240234375,38000.34375,20166.59375,28182.3203125,35856.97265625,48804.0390625,24209.833984375,29588.0546875
34.5,31264.787109375,38000.33984375,20166.6171875,28182.83203125,35848.2109375,48788.0,24209.681640625,29599.796875
34.75,31278.916015625,38000.328125,20166.63671875,28182.427734375,35848.8515625,48804.9140625,24208.24609375,29599.87109375
35.0,31279.103515625,38000.29296875,20166.62890625,28182.462890625,35846.9140625,48804.95703125,24210.142578125,29599.865234375
35.25,31279.158203125,38000.2890625,20166.63671875,28182.361328125,35839.89453125,48804.09765625,24209.806640625,29599.921875
35.5,28279.572265625,40999.5625,20169.177734375,26183.41015625,36838.3359375,51806.515625,22209.6953125,26599.171875
35.75,28275.046875,41001.02734375,20169.599609375,26183.3828125,36852.58203125,51809.32421875,22206.9296875,26596.240234375
36.0,28275.11328125,41001.03515625,20169.59765625,26183.31640625,36854.66015625,51810.234375,22206.67578125,26596.4140625
36.25,28274.935546875,41001.0234375,20169.6328125,26183.13671875,36855.265625,51811.84375,22207.1953125,26592.193359375
36.5,28275.28515625,41000.99609375,20169.654296875,26183.251953125,36849.1015625,51800.42578125,22207.234375,26588.07421875
36.75,28262.087890625,41000.9765625,20169.640625,26183.158203125,36849.64453125,51807.81640625,22207.03125,26596.3515625
37.0,28262.439453125,41000.953125,20169.654296875,26183.3828125,36854.85546875,51797.01953125,22196.244140625,26596.248046875
37.25,28274.869140625,41000.9765625,20169.638671875,26183.494140625,36855.61328125,51808.3515625,22207.587890625,26596.251953125
37.5,30271.9921875,39013.984375,24166.48828125,23179.712890625,34853.66015625,54809.2578125,22205.388671875,28596.919921875
37.75,30277.650390625,39013.3046875,24167.833984375,23179.896484375,34835.01171875,54812.7265625,22205.8671875,28599.021484375
38.0,30233.62109375,38974.8203125,24146.759765625,23148.87109375,34812.50390625,54745.25390625,22186.337890625,28563.201171875
38.25,30277.76953125,39013.2890625,24167.84765625,23179.955078125,34847.828125,54813.0234375,22207.052734375,28598.884765625
38.5,30277.787109375,39013.26171875,24167.845703125,23179.84765625,34851.30078125,54817.07421875,22207.14453125,28594.115234375
38.75,30278.10546875,39013.27734375,24167.833984375,23179.8359375,34852.01171875,54809.2890625,22207.498046875,28590.021484375
39.0,30264.046875,39013.296875,24167.814453125,23180.0,34846.546875,54810.140625,22207.076171875,28598.685546875
39.25,30277.517578125,39013.30078125,24167.814453125,23179.849609375,34847.75,54812.8515625,22205.701171875,28598.626953125
39.5,33273.9375,37010.97265625,24168.099609375,24174.146484375,33856.8984375,52807.68359375,22207.16796875,31599.970703125
39.75,33281.87109375,37010.078125,24167.8359375,24174.30078125,33853.37890625,52807.74609375,22207.33984375,31602.478515625
40.0,33281.9296875,37010.0625,24167.830078125,24174.291015625,33833.57421875,52810.8984375,22205.603515625,31602.853515625
40.25,33232.44140625,36973.171875,24146.732421875,24141.703125,33824.25,52751.4921875,22186.318359375,31563.380859375
40.5,33282.0234375,37010.0625,24167.8125,24174.275390625,33847.69921875,52814.19140625,22207.078125,31602.681640625
40.75,33282.0703125,37010.07421875,24167.7890625,24174.228515625,33851.0390625,52808.16015625,22207.208984375,31597.603515625
41.0,33282.21484375,37010.07421875,24167.7890625,24174.2578125,33844.32421875,52809.16015625,22207.517578125,31592.66796875
41.25,33278.02734375,37010.0703125,24167.81640625,24174.3125,33845.8203125,52808.12109375,22195.345703125,31602.02734375
41.5,34285.08984375,38002.59375,23175.76171875,23176.7578125,31848.671875,49804.28515625,24207.86328125,30596.234375
41.75,34283.2890625,38002.9296875,23175.583984375,23176.49609375,31852.95703125,49808.00390625,24210.171875,30601.28515625
42.0,34283.37890625,38002.91796875,23175.564453125,23176.466796875,31848.83203125,49804.24609375,24209.888671875,30601.166015625
42.25,34283.22265625,38002.9453125,23175.544921875,23176.814453125,31836.4765625,49805.83203125,24211.109375,30601.392578125
42.5,34231.875,37965.30078125,23155.177734375,23145.470703125,31821.53125,49745.95703125,24187.38671875,30563.400390625
42.75,34283.53125,38002.95703125,23175.541015625,23176.421875,31844.853515625,49805.12109375,24209.255859375,30601.35546875
43.0,34283.48828125,38002.97265625,23175.55859375,23176.4140625,31852.48828125,49807.7109375,24209.78515625,30596.4453125
43.25,34283.49609375,38002.9296875,23175.55859375,23176.673828125,31844.150390625,49802.9296875,24209.830078125,30589.01953125
43.5,14333.8173828125,17010.220703125,11161.98828125,12169.8701171875,15825.984375,22760.6171875,11295.7763671875,15230.1513671875
43.75,14256.0556640625,17002.41015625,11167.3408203125,12168.78125,15826.8466796875,22763.216796875,11191.845703125,14582.0673828125
44.0,14255.7734375,17002.41796875,11167.296875,12168.6298828125,15830.427734375,22774.201171875,11193.8994140625,14582.041015625
44.25,14255.8466796875,17002.427734375,11167.30859375,12168.9619140625,15830.94140625,22771.462890625,11191.541015625,14582.5439453125
44.5,14255.96875,17002.431640625,11167.3173828125,12168.8076171875,15820.630859375,22770.328125,11192.712890625,14581.8212890625
44.75,14238.0712890625,16984.26171875,11156.51953125,12154.00390625,15800.751953125,22748.556640625,11181.41796875,14565.1494140625
45.0,14256.1455078125,17002.400390625,11167.3369140625,12168.978515625,15829.1240234375,22775.5234375,11192.7568359375,14581.896484375
45.25,14249.1357421875,17002.37890625,11167.3359375,12168.7578125,15829.3623046875,22768.142578125,11193.1533203125,14581.755859375
45.5,16253.5625,18965.521484375,10157.2001953125,13159.4921875,16825.375,24771.876953125,9185.3076171875,12581.330078125
45.75,16258.333984375,18965.939453125,10157.2705078125,13159.595703125,16831.078125,24770.916015625,9189.806640625,12574.2919921875
46.0,16258.263671875,18965.953125,10157.2470703125,13159.5751953125,16827.373046875,24773.671875,9189.2294921875,12578.4072265625
46.25,16258.4384765625,18965.951171875,10157.287109375,13159.6171875,16826.951171875,24775.625,9191.0185546875,12579.9609375
46.5,16258.5390625,18965.935546875,10157.294921875,13159.62890625,16823.7109375,24769.154296875,9189.2314453125,12579.3212890625
46.75,16258.509765625,18965.892578125,10157.294921875,13159.4560546875,16826.228515625,24771.9453125,9190.73828125,12579.9931640625
47.0,16237.7236328125,18945.748046875,10147.353515625,13143.5146484375,16810.935546875,24746.056640625,9181.1220703125,12565.6376953125
47.25,16258.5009765625,18965.939453125,10157.2763671875,13159.583984375,16830.947265625,24773.234375,9190.5703125,12579.998046875
47.5,17260.068359375,18978.6484375,10156.4638671875,13160.55859375,17834.615234375,24774.16796875,9192.6259765625,11573.5712890625
47.75,17260.103515625,18978.73046875,10156.4794921875,13160.4873046875,17835.740234375,24772.228515625,9186.134765625,11576.169921875
48.0,17259.7890625,18978.697265625,10156.4677734375,13160.546875,17829.291015625,24774.28515625,9190.546875,11575.759765625
48.25,17259.77734375,18978.693359375,10156.4833984375,13160.5810546875,17835.724609375,24769.833984375,9189.6357421875,11578.87890625
48.5,17259.591796875,18978.66015625,10156.4833984375,13160.7216796875,17835.685546875,24773.970703125,9190.7236328125,11578.6259765625
48.75,17259.83984375,18978.66796875,10156.4912109375,13160.59765625,17835.029296875,24768.41015625,9189.044921875,11578.337890625
49.0,17259.666015625,18978.67578125,10156.4599609375,13160.560546875,17822.98046875,24770.509765625,9190.197265625,11578.3876953125
49.25,17237.443359375,18958.529296875,10146.515625,13144.4794921875,17820.453125,24745.23828125,9181.060546875,11565.7099609375
49.5,12265.0419921875,23975.021484375,13155.6982421875,10160.3017578125,18837.228515625,28783.9296875,9186.544921875,6564.21484375
49.75,12248.4482421875,23976.56640625,13157.3701171875,10159.2490234375,18829.84375,28768.390625,9186.3408203125,6574.44482421875
50.0,12252.546875,23976.57421875,13157.365234375,10159.1552734375,18828.759765625,28775.353515625,9186.162109375,6573.8955078125
50.25,12253.3564453125,23976.53125,13157.359375,10159.0126953125,18832.537109375,28781.208984375,9191.1962890625,6571.4306640625
50.5,12253.3466796875,23976.537109375,13157.3515625,10159.0791015625,18833.45703125,28775.80859375,9189.4482421875,6572.36572265625
50.75,12253.439453125,23976.572265625,13157.3310546875,10159.048828125,18829.505859375,28780.392578125,9191.1025390625,6573.72900390625
51.0,12253.44140625,23976.568359375,13157.330078125,10159.162109375,18836.01953125,28775.29296875,9191.8232421875,6574.1416015625
51.25,12253.4541015625,23976.56640625,13157.3447265625,10158.994140625,18831.283203125,28777.986328125,9190.1826171875,6573.5361328125
51.5,18223.544921875,20964.79296875,11149.57421875,11143.42578125,12811.3740234375,29747.611328125,10184.8974609375,8560.85546875
51.75,18261.0234375,20986.072265625,11159.3876953125,11157.1142578125,12823.4345703125,29777.11328125,10191.6884765625,8575.7294921875
52.0,18259.08203125,20986.0546875,11159.373046875,11156.93359375,12825.748046875,29780.888671875,10191.81640625,8575.873046875
52.25,18252.7109375,20986.087890625,11159.3603515625,11157.0478515625,12825.40234375,29779.7265625,10186.552734375,8576.03125
52.5,18260.583984375,20986.10546875,11159.341796875,11157.12109375,12819.591796875,29768.771484375,10190.6171875,8572.8486328125
52.75,18261.0625,20986.099609375,11159.3779296875,11157.080078125,12823.615234375,29782.51953125,10193.087890625,8576.6611328125
53.0,18261.048828125,20986.109375,11159.384765625,11157.09765625,12833.333984375,29778.34375,10192.08984375,8575.7763671875
53.25,18261.072265625,20986.080078125,11159.3955078125,11157.1142578125,12824.5615234375,29780.697265625,10190.3173828125,8575.1640625
53.5,19262.853515625,23979.373046875,10157.12109375,10158.6689453125,8819.7119140625,30779.052734375,10192.046875,6560.21533203125
53.75,19262.18359375,23980.083984375,10157.283203125,10157.4091796875,8817.166015625,30780.13671875,10191.9990234375,6573.6787109375
54.0,19262.443359375,23980.095703125,10157.287109375,10157.4453125,8816.5576171875,30783.83203125,10192.0546875,6574.02197265625
54.25,19260.494140625,23980.103515625,10157.2568359375,10157.666015625,8822.337890625,30776.94140625,10191.984375,6573.80712890625
54.5,19253.5546875,23980.091796875,10157.2841796875,10157.837890625,8821.9609375,30775.1171875,10192.291015625,6573.74365234375
54.75,19262.26171875,23980.087890625,10157.2900390625,10157.439453125,8818.62109375,30775.40234375,10191.259765625,6571.4208984375
55.0,19262.482421875,23980.052734375,10157.296875,10157.4921875,8815.9921875,30782.625,10192.087890625,6574.27783203125
55.25,19262.36328125,23980.04296875,10157.294921875,10157.5302734375,8822.5712890625,30781.89453125,10192.5087890625,6574.2568359375
55.5,19263.375,16986.466796875,13158.2861328125,8155.20849609375,8813.544921875,30778.5390625,16190.6904296875,8549.1669921875
55.75,19262.40234375,16984.94921875,13157.171875,8155.51318359375,8814.734375,30778.017578125,16199.947265625,8575.4794921875
56.0,19262.216796875,16984.955078125,13157.1904296875,8155.52294921875,8820.9384765625,30778.521484375,16199.11328125,8575.8623046875
56.25,19262.220703125,16984.947265625,13157.177734375,8155.42822265625,8819.0859375,30777.55078125,16199.0361328125,8575.8466796875
56.5,19260.509765625,16984.935546875,13157.2119140625,8155.3251953125,8822.7021484375,30780.30859375,16198.9765625,8575.84375
56.75,19263.09375,16984.90234375,13157.1953125,8155.3837890625,8826.7646484375,30770.35546875,16191.091796875,8576.935546875
57.0,19262.505859375,16984.892578125,13157.197265625,8155.37158203125,8815.8740234375,30773.328125,16197.234375,8574.4697265625
57.25,19262.4921875,16984.90234375,13157.1875,8155.36865234375,8821.75390625,30779.880859375,16200.2216796875,8574.1337890625
57.5,17254.6796875,13975.9228515625,16160.43359375,11153.705078125,2818.207763671875,31775.947265625,17210.78515625,3614.838134765625
57.75,17259.607421875,13975.3505859375,16160.58203125,11155.46875,2808.809326171875,31784.548828125,17200.9765625,3570.480224609375
58.0,17259.69140625,13975.3466796875,16160.603515625,11155.4697265625,2811.2900390625,31780.2421875,17201.3046875,3571.213134765625
58.25,17237.232421875,13960.3203125,16145.62890625,11142.4599609375,2811.25830078125,31742.861328125,17182.189453125,3566.558349609375
58.5,17259.865234375,13975.3095703125,16160.615234375,11155.458984375,2816.87060546875,31783.63671875,17200.271484375,3571.10302734375
58.75,17253.0625,13975.341796875,16160.609375,11155.466796875,2810.639404296875,31780.666015625,17200.451171875,3571.24609375
59.0,17251.951171875,13975.318359375,16160.5947265625,11155.41796875,2813.4072265625,31779.01171875,17200.021484375,3570.931396484375
59.25,17260.283203125,13975.3203125,16160.5693359375,11155.6083984375,2813.3203125,31767.111328125,17198.666015625,3568.950927734375
59.5,20266.427734375,15971.8837890625,15163.7255859375,10157.32421875,7820.39404296875,31778.3984375,13190.546875,7581.453125
59.75,20263.671875,15972.2021484375,15164.06640625,10157.5,7826.3671875,31783.578125,13195.537109375,7574.65380859375
60.0,20263.74609375,15972.2041015625,15164.07421875,10157.5791015625,7822.47216796875,31779.31640625,13193.7958984375,7574.2373046875
60.25,20263.7734375,15972.1796875,15164.0634765625,10157.498046875,7818.7041015625,31780.90234375,13194.833984375,7574.904296875
60.5,20236.81640625,15955.115234375,15149.8681640625,10145.421875,7813.693359375,31746.33984375,13181.6357421875,7566.16259765625
60.75,20263.796875,15972.2314453125,15164.0322265625,10157.3447265625,7820.57421875,31781.9140625,13195.2958984375,7574.8115234375
61.0,20261.541015625,15972.240234375,15164.0400390625,10157.4775390625,7816.5166015625,31783.189453125,13195.3525390625,7574.96923828125
61.25,20254.439453125,15972.2294921875,15164.0625,10157.3896484375,7821.708984375,31774.341796875,13188.4150390625,7575.0390625
61.5,22260.400390625,14974.5654296875,15162.8857421875,10156.654296875,7811.24169921875,28777.55078125,13196.6650390625,7582.919921875
61.75,22266.38671875,14974.4423828125,15162.912109375,10156.65234375,7820.58447265625,28780.119140625,13193.7060546875,7575.6376953125
62.0,22266.271484375,14974.412109375,15162.9091796875,10156.6640625,7817.404296875,28780.849609375,13195.494140625,7574.6328125
62.25,22266.302734375,14974.4521484375,15162.89453125,10156.6904296875,7825.1591796875,28779.775390625,13193.75,7575.310546875
62.5,22266.392578125,14974.453125,15162.8876953125,10156.62890625,7816.94775390625,28774.41015625,13194.84375,7574.77392578125
62.75,22236.189453125,14958.3994140625,15148.7119140625,10144.6259765625,7808.67236328125,28745.7421875,13181.6689453125,7566.23291015625
63.0,22266.171875,14974.462890625,15162.8984375,10156.646484375,7814.60302734375,28776.21484375,13195.0986328125,7574.4853515625
63.25,22266.515625,14974.4453125,15162.912109375,10156.693359375,7819.5732421875,28773.771484375,13195.3544921875,7574.89208984375
63.5,24266.984375,14964.8544921875,13162.916015625,10156.8203125,11827.73046875,23771.626953125,11196.05078125,10571.3564453125
63.75,24269.583984375,14965.3974609375,13162.2939453125,10156.66796875,11822.14453125,23765.46875,11191.7802734375,10573.4892578125
64.0,24268.83203125,14965.4267578125,13162.267578125,10156.6962890625,11822.35546875,23772.771484375,11191.51953125,10576.3017578125
64.25,24269.103515625,14965.435546875,13162.27734375,10156.6396484375,11828.6123046875,23776.66796875,11193.2607421875,10577.759765625
64.5,24269.15234375,14965.4287109375,13162.2939453125,10156.6748046875,11827.9345703125,23772.5625,11191.509765625,10577.23828125
64.75,24269.080078125,14965.4384765625,13162.2998046875,10156.4794921875,11818.685546875,23771.341796875,11192.5869140625,10577.5830078125
65.0,24235.375,14949.3583984375,13149.759765625,10144.783203125,11811.2939453125,23741.482421875,11181.357421875,10565.6708984375
65.25,24268.91796875,14965.37890625,13162.2958984375,10156.697265625,11824.5771484375,23773.841796875,11192.8603515625,10577.5009765625
65.5,26262.384765625,12975.318359375,17149.9453125,8156.3642578125,9825.65625,24772.642578125,10195.1279296875,10583.2158203125
65.75,26261.04296875,12972.7392578125,17151.32421875,8155.36376953125,9821.810546875,24766.359375,10186.5322265625,10578.298828125
66.0,26271.9765625,12972.7333984375,17151.330078125,8155.5380859375,9820.302734375,24764.767578125,10191.556640625,10575.3037109375
66.25,26271.837890625,12972.7333984375,17151.357421875,8155.486328125,9813.75,24773.998046875,10190.5244140625,10578.4716796875
66.5,26271.728515625,12972.7109375,17151.369140625,8155.6181640625,9826.7705078125,24780.076171875,10191.83203125,10577.30859375
66.75,26271.736328125,12972.69921875,17151.37109375,8155.6630859375,9823.427734375,24776.537109375,10190.44140625,10577.060546875
67.0,26271.876953125,12972.6796875,17151.37109375,8155.515625,9819.619140625,24773.328125,10191.326171875,10577.5712890625
67.25,26235.00390625,12958.7490234375,17135.5625,8145.9482421875,9814.4951171875,24748.822265625,10181.255859375,10566.126953125
67.5,30281.25390625,10969.9658203125,16164.8427734375,6149.3828125,4819.94580078125,24773.64453125,11194.1044921875,13579.845703125
67.75,30277.61328125,10969.8740234375,16165.34375,6149.46875,4816.9287109375,24774.40234375,11193.3251953125,13581.349609375
68.0,30274.703125,10969.857421875,16165.3701171875,6149.5048828125,4819.716796875,24773.69921875,11187.2197265625,13579.0498046875
68.25,30277.59765625,10969.8408203125,16165.380859375,6149.53271484375,4816.6435546875,24763.931640625,11192.7099609375,13577.41796875
68.5,30277.412109375,10969.806640625,16165.3740234375,6149.4609375,4819.7822265625,24772.439453125,11191.9931640625,13581.0654296875
68.75,30277.3515625,10969.8291015625,16165.3720703125,6149.7353515625,4810.19482421875,24770.12890625,11192.982421875,13580.943359375
69.0,30277.40625,10969.83984375,16165.36328125,6149.466796875,4819.326171875,24767.79296875,11191.3369140625,13580.2802734375
69.25,30277.458984375,10969.865234375,16165.3544921875,6149.4091796875,4813.03564453125,24775.92578125,11192.490234375,13580.7451171875
69.5,24225.025390625,18947.12109375,13150.037109375,5144.255859375,11814.9482421875,26746.755859375,7173.408203125,11576.748046875
69.75,24266.81640625,18967.099609375,13163.4111328125,5151.12451171875,11816.4873046875,26773.810546875,7188.91552734375,11579.0654296875
70.0,24266.568359375,18967.109375,13163.41796875,5151.08837890625,11827.8017578125,26775.107421875,7188.63134765625,11578.9287109375
70.25,24258.0703125,18967.0703125,13163.416015625,5151.06201171875,11829.62890625,26775.7734375,7185.04052734375,11579.0751953125
70.5,24269.548828125,18967.080078125,13163.4130859375,5151.05859375,11825.9404296875,26777.28125,7188.7822265625,11574.626953125
70.75,24269.08203125,18967.1015625,13163.376953125,5151.142578125,11823.6767578125,26775.3984375,7189.50048828125,11579.7138671875
