Time,Time Varying Load 671.Single phase time-varying loadA.P_measured,Time Varying Load 675.Single phase time-varying loadB.P_measured,Time Varying Load 671.Single phase time-varying loadA1.P_measured,Time Varying Load 671.Single phase time-varying loadA2.P_measured,Time Varying Load 675.Single phase time-varying loadA.P_measured,Time Varying Load 675.Single phase time-varying loadC.P_measured
337.5,71991.0625,15447.2373046875,70995.171875,70996.296875,90303.4765625,51045.57421875
337.75,62994.31640625,16443.09765625,59966.02734375,62971.6953125,78263.953125,41004.78125
338.0,62976.51953125,16445.341796875,59979.37890625,62986.11328125,78285.8828125,41030.94140625
338.25,62976.828125,16448.560546875,59979.5390625,62985.41015625,78284.6640625,41032.93359375
338.5,62976.8515625,16448.552734375,59979.49609375,62985.421875,78284.7109375,41032.953125
338.75,62977.8359375,16448.64453125,59979.61328125,62975.17578125,78246.3359375,41032.7890625
339.0,62975.19140625,16448.90625,59979.98046875,62983.16015625,78280.2578125,41032.7265625
339.25,62926.25390625,16434.5859375,59889.87109375,62903.01171875,78215.71875,40979.90234375
339.5,62948.46875,16448.810546875,59980.328125,62986.33984375,78287.59375,41033.2109375
339.75,54972.8125,13442.5361328125,51965.5234375,53962.00390625,69258.1015625,39030.69140625
340.0,54965.38671875,13442.27734375,51969.00390625,53973.90234375,69271.671875,39026.5625
340.25,54968.609375,13445.1396484375,51970.01953125,53973.56640625,69275.1328125,39030.671875
340.5,54967.79296875,13444.7109375,51969.47265625,53974.77734375,69273.75,39032.09375
340.75,54967.3984375,13444.892578125,51969.66796875,53953.0234375,69272.8125,39030.29296875
341.0,54967.12890625,13444.9404296875,51969.3046875,53973.18359375,69237.6875,39029.55859375
341.25,54967.69140625,13445.0341796875,51969.74609375,53971.9609375,69273.8359375,39030.04296875
341.5,54921.7890625,13432.7734375,51891.875,53905.1953125,69208.0234375,38981.29296875
341.75,51957.29296875,14446.2666015625,44968.61328125,52984.4375,59259.515625,35028.54296875
342.0,51963.546875,14440.853515625,44960.17578125,52971.875,59259.32421875,35020.91796875
342.25,51961.796875,14445.794921875,44959.9296875,52971.828125,59259.29296875,35023.3828125
342.5,51961.61328125,14446.0810546875,44960.734375,52972.6328125,59258.7578125,35025.63671875
342.75,51963.91796875,14446.2958984375,44960.05859375,52963.08203125,59260.9609375,35025.125
343.0,51962.87109375,14446.13671875,44960.5078125,52973.8828125,59259.3515625,35025.0234375
343.25,51964.3359375,14446.078125,44960.20703125,52972.27734375,59231.19921875,35024.92578125
343.5,51963.23828125,14446.01171875,44953.015625,52971.98046875,59258.21875,35025.00390625
343.75,52914.75390625,13433.013671875,41906.5390625,55905.6484375,65208.86328125,30977.86328125
344.0,52965.140625,13444.7548828125,41956.5,55975.80078125,65268.1484375,31020.81640625
344.25,52961.0546875,13444.9833984375,41957.15625,55975.921875,65267.4921875,31017.056640625
344.5,52940.6328125,13442.6142578125,41956.62109375,55976.06640625,65269.36328125,31018.5078125
344.75,52966.20703125,13445.1591796875,41957.27734375,55976.97265625,65269.0234375,31021.14453125
345.0,52965.22265625,13444.6650390625,41956.4296875,55966.81640625,65268.7109375,31020.462890625
345.25,52963.78515625,13444.8759765625,41956.77734375,55954.9296875,65267.61328125,31019.966796875
345.5,52962.546875,13444.90234375,41956.6953125,55974.28515625,65235.98828125,31019.896484375
345.75,42961.9296875,10440.552734375,27951.849609375,46974.5,52226.62890625,21001.77734375
346.0,42914.453125,10431.36328125,27909.38671875,46906.20703125,52199.0078125,20983.96484375
346.25,42952.58984375,10441.2255859375,27940.400390625,46964.546875,52250.10546875,21006.59375
346.5,42953.03125,10437.3984375,27940.470703125,46964.70703125,52250.6953125,21000.822265625
346.75,42952.90234375,10439.2744140625,27939.921875,46957.01171875,52251.07421875,21009.546875
347.0,42932.921875,10441.42578125,27940.169921875,46948.203125,52249.79296875,21007.541015625
347.25,42951.6640625,10441.14453125,27939.630859375,46962.515625,52249.171875,21007.884765625
347.5,42951.359375,10441.046875,27940.19921875,46965.5859375,52222.4921875,21008.896484375
347.75,28926.759765625,3430.61181640625,8900.9189453125,30897.3125,30221.267578125,11996.1083984375
348.0,28936.166015625,3433.374755859375,8920.2333984375,30944.59765625,30221.134765625,11998.66796875
348.25,28909.482421875,3429.922607421875,8910.7763671875,30908.41015625,30191.298828125,11985.7744140625
348.5,28936.384765625,3432.22021484375,8920.095703125,30932.080078125,30221.5390625,11991.9775390625
348.75,28937.42578125,3433.171142578125,8920.3232421875,30945.265625,30223.482421875,11999.4248046875
349.0,28937.009765625,3433.368896484375,8920.3193359375,30945.404296875,30222.025390625,11998.8603515625
349.25,28936.208984375,3433.48681640625,8920.3642578125,30945.419921875,30221.009765625,11998.47265625
349.5,28934.751953125,3433.416259765625,8920.6640625,30944.57421875,30222.83984375,11998.638671875
349.75,29922.25,5436.12744140625,17942.2734375,32946.54296875,28204.037109375,21006.283203125
350.0,29940.67578125,5435.58740234375,17926.689453125,32947.80078125,28223.72265625,21008.126953125
350.25,29937.361328125,5435.5830078125,17929.787109375,32946.703125,28218.775390625,21008.515625
350.5,29910.54296875,5430.12548828125,17909.880859375,32907.64453125,28191.455078125,20983.3828125
350.75,29937.26171875,5433.4619140625,17929.232421875,32935.82421875,28219.185546875,21008.517578125
351.0,29937.318359375,5435.28955078125,17929.0546875,32945.75,28219.419921875,21006.185546875
351.25,29936.96484375,5435.423828125,17929.677734375,32945.13671875,28219.84765625,21005.982421875
351.5,29938.0078125,5435.560546875,17929.248046875,32947.3125,28220.451171875,21007.47265625
351.75,14931.712890625,4433.70458984375,18923.677734375,21937.326171875,24201.568359375,13991.72265625
352.0,14920.11328125,4434.69189453125,18923.59765625,21933.908203125,24212.78125,14000.96484375
352.25,14917.126953125,4434.2861328125,18931.0703125,21934.66015625,24219.146484375,14001.2685546875
352.5,14921.69921875,4434.48974609375,18930.48046875,21930.791015625,24217.23828125,14000.3818359375
352.75,14906.83203125,4429.86376953125,18909.8671875,21902.287109375,24189.931640625,13985.2470703125
353.0,14923.0908203125,4434.53515625,18930.83984375,21936.435546875,24216.60546875,13999.7294921875
353.25,14921.609375,4433.51513671875,18930.4453125,21934.6953125,24215.740234375,14001.40625
353.5,14921.2587890625,4434.23193359375,18930.65234375,21934.640625,24212.755859375,14002.48046875
353.75,14936.5888671875,9439.5302734375,9910.4287109375,17937.283203125,11191.42578125,12998.9140625
354.0,14921.8486328125,9439.8740234375,9917.572265625,17930.41015625,11202.4287109375,12999.9541015625
354.25,14920.888671875,9439.826171875,9918.9990234375,17930.537109375,11198.310546875,12999.3505859375
354.5,14922.919921875,9439.7041015625,9920.982421875,17928.25390625,11205.7265625,12999.953125
354.75,14915.4658203125,9439.849609375,9921.322265625,17924.140625,11201.7744140625,12999.3447265625
355.0,14909.736328125,9430.9091796875,9910.5361328125,17911.841796875,11192.044921875,12984.884765625
355.25,14921.705078125,9436.3095703125,9921.384765625,17930.37890625,11201.0,12998.5107421875
355.5,14922.0888671875,9438.404296875,9920.90625,17929.43359375,11201.5224609375,12997.6865234375
355.75,2903.079833984375,6435.16796875,-103.12809753417969,1874.369873046875,-7815.47998046875,7990.82373046875
356.0,2910.999755859375,6436.44970703125,-87.7012939453125,1914.3770751953125,-7816.27294921875,7994.48046875
356.25,2910.88232421875,6436.2861328125,-88.75917053222656,1914.35400390625,-7810.091796875,7993.75439453125
356.5,2912.902099609375,6436.67236328125,-86.92888641357422,1917.1507568359375,-7811.98876953125,7994.81640625
356.75,2910.552978515625,6436.447265625,-87.84007263183594,1914.403076171875,-7815.9462890625,7994.51953125
357.0,2911.26171875,6436.5068359375,-87.85599517822266,1914.4188232421875,-7815.50537109375,7994.08740234375
357.25,2909.904052734375,6434.1220703125,-87.7717056274414,1914.4652099609375,-7815.48876953125,7993.79296875
357.5,2912.029296875,6435.43994140625,-88.53577423095703,1913.7508544921875,-7814.20849609375,7991.48388671875
357.75,5917.345703125,8439.572265625,3922.251708984375,7935.412109375,3195.5712890625,1991.3868408203125
358.0,5913.044921875,8438.7255859375,3915.780517578125,7919.61083984375,3192.811279296875,1988.8782958984375
358.25,5913.61328125,8438.828125,3914.515380859375,7919.27685546875,3192.8876953125,1988.492431640625
358.5,5915.2802734375,8438.6513671875,3914.76806640625,7918.41259765625,3196.477294921875,1988.7523193359375
358.75,5912.701171875,8438.6630859375,3915.42138671875,7918.83642578125,3192.55712890625,1989.117431640625
359.0,5913.47705078125,8438.6845703125,3915.759765625,7919.69384765625,3194.642333984375,1988.3292236328125
359.25,5911.5078125,8438.6025390625,3915.378173828125,7919.509765625,3194.75634765625,1989.17041015625
359.5,5914.91259765625,8435.5322265625,3915.68310546875,7920.34423828125,3192.611572265625,1988.9095458984375
359.75,11919.54296875,8437.037109375,9914.236328125,13945.3232421875,10197.7451171875,9998.818359375
360.0,11918.453125,8438.5068359375,9921.33203125,13925.8232421875,10198.4970703125,9997.4091796875
360.25,11919.7529296875,8438.6640625,9921.31640625,13925.8505859375,10202.025390625,9996.818359375
360.5,11918.9501953125,8438.748046875,9921.625,13926.5849609375,10201.21484375,9996.4580078125
360.75,11918.1689453125,8438.779296875,9917.595703125,13925.130859375,10197.4013671875,9996.41015625
361.0,11920.9951171875,8438.6923828125,9922.0380859375,13924.345703125,10204.0751953125,9996.5869140625
361.25,11913.734375,8438.548828125,9921.0517578125,13919.568359375,10200.6669921875,9996.111328125
361.5,11918.6796875,8438.650390625,9921.4248046875,13927.7177734375,10200.283203125,9997.0546875
361.75,16923.7109375,9439.5888671875,6919.6142578125,18936.140625,13202.3515625,6991.4736328125
362.0,16924.1953125,9438.0576171875,6917.8876953125,18930.732421875,13203.75,6991.791015625
362.25,16925.125,9440.0615234375,6918.63671875,18931.95703125,13205.240234375,6992.99072265625
362.5,16924.69921875,9439.9248046875,6918.32421875,18931.185546875,13205.0048828125,6992.6494140625
362.75,16924.07421875,9439.93359375,6918.69580078125,18931.767578125,13204.4248046875,6993.82275390625
363.0,16923.146484375,9439.810546875,6916.548828125,18931.578125,13200.3720703125,6993.0068359375
363.25,16916.68359375,9439.92578125,6919.17431640625,18928.3515625,13203.1484375,6994.37939453125
363.5,16916.484375,9439.9375,6918.1240234375,18924.595703125,13203.4541015625,6993.36669921875
363.75,9913.5283203125,5437.33837890625,-4081.175537109375,8925.982421875,-5798.3798828125,6993.27978515625
364.0,9915.8720703125,5433.31494140625,-4091.451171875,8921.1806640625,-5815.02294921875,6992.97412109375
364.25,9918.9775390625,5435.1484375,-4091.9677734375,8920.9267578125,-5812.56298828125,6991.6806640625
364.5,9917.408203125,5435.36669921875,-4090.8125,8921.9794921875,-5814.06591796875,6995.1796875
364.75,9918.435546875,5435.43115234375,-4090.80419921875,8921.060546875,-5812.97021484375,6993.30224609375
365.0,9917.4287109375,5435.466796875,-4089.483642578125,8921.15625,-5813.79736328125,6993.8955078125
365.25,9916.7890625,5435.5810546875,-4090.461181640625,8920.8134765625,-5816.93212890625,6993.8095703125
365.5,9918.2080078125,5435.6181640625,-4090.455810546875,8920.37890625,-5811.31103515625,6993.39892578125
365.75,5913.34033203125,4434.37646484375,-3089.3896484375,4917.2841796875,-4814.76953125,5994.77685546875
366.0,5914.45458984375,4434.4609375,-3090.347412109375,4918.36865234375,-4811.10546875,5992.66162109375
366.25,5915.01123046875,4433.73291015625,-3090.90966796875,4916.93115234375,-4811.66064453125,5990.58935546875
366.5,5915.37158203125,4434.14013671875,-3091.095947265625,4917.056640625,-4811.55712890625,5989.92578125
366.75,5913.546875,4434.3642578125,-3090.5078125,4917.296875,-4812.5517578125,5992.02734375
367.0,5914.490234375,4434.3876953125,-3089.91796875,4917.16455078125,-4812.25927734375,5992.47412109375
367.25,5913.36474609375,4434.1689453125,-3090.93701171875,4917.4462890625,-4812.841796875,5991.8876953125
367.5,5914.08056640625,4434.51318359375,-3089.671875,4916.001953125,-4809.35595703125,5992.87060546875
367.75,908.5347900390625,4433.76513671875,-2089.115478515625,3915.90869140625,-3814.7744140625,3990.85009765625
368.0,910.32275390625,4434.3583984375,-2089.773193359375,3917.5693359375,-3810.3466796875,3990.71875
368.25,907.8946533203125,4429.8779296875,-2087.1767578125,3911.65185546875,-3808.529296875,3986.35546875
368.5,910.5733032226562,4433.5634765625,-2089.027587890625,3916.56298828125,-3810.573974609375,3992.543701171875
368.75,908.3888549804688,4434.23388671875,-2089.644775390625,3916.93505859375,-3813.28369140625,3992.462890625
369.0,909.8536987304688,4434.328125,-2089.340087890625,3916.39892578125,-3811.48046875,3990.74365234375
369.25,908.5985107421875,4434.43505859375,-2088.494873046875,3916.605224609375,-3812.426513671875,3989.97412109375
369.5,909.3263549804688,4434.23876953125,-2090.2919921875,3914.747802734375,-3809.208251953125,3990.529541015625
369.75,11921.837890625,6436.71240234375,1916.1878662109375,13909.5693359375,1192.6395263671875,8988.455078125
370.0,11918.5556640625,6436.61328125,1914.014892578125,13924.0283203125,1190.4664306640625,8995.0380859375
370.25,11911.7666015625,6436.3662109375,1913.70654296875,13925.669921875,1193.764404296875,8995.296875
370.5,11905.5556640625,6430.1865234375,1911.5753173828125,13910.30078125,1189.783935546875,8984.666015625
370.75,11918.7392578125,6435.11962890625,1913.086181640625,13925.9951171875,1191.84521484375,8992.666015625
371.0,11919.34765625,6436.78662109375,1914.25537109375,13926.7587890625,1192.175048828125,8996.1640625
371.25,11919.626953125,6436.373046875,1913.7542724609375,13925.701171875,1193.2353515625,8995.5888671875
371.5,11919.3037109375,6436.60400390625,1914.1673583984375,13925.9716796875,1192.2384033203125,8995.3408203125
371.75,13921.8408203125,3433.58203125,7919.67626953125,18928.595703125,10203.1572265625,13997.9775390625
372.0,13920.3017578125,3433.58349609375,7920.18603515625,18930.19140625,10197.431640625,14000.54296875
372.25,13919.7744140625,3433.48828125,7919.23046875,18922.6484375,10199.232421875,13999.8017578125
372.5,13923.681640625,3433.3369140625,7919.458984375,18933.31640625,10199.0546875,14000.662109375
372.75,13907.2529296875,3430.076416015625,7911.44384765625,18907.505859375,10188.88671875,13982.7177734375
373.0,13921.6669921875,3432.855224609375,7918.87646484375,18932.4140625,10202.29296875,13996.0732421875
373.25,13921.3896484375,3433.543701171875,7919.65869140625,18931.603515625,10200.7626953125,14001.486328125
373.5,13920.9111328125,3433.390380859375,7919.40576171875,18931.041015625,10199.8173828125,14000.5615234375
373.75,24929.689453125,8438.76171875,16927.265625,23945.193359375,20206.55859375,22016.212890625
374.0,24932.138671875,8438.806640625,16928.55078125,23936.671875,20211.228515625,22009.58984375
374.25,24920.392578125,8438.71484375,16927.455078125,23935.63671875,20208.28125,22009.453125
374.5,24923.015625,8438.7880859375,16927.458984375,23936.98828125,20214.513671875,22009.099609375
374.75,24933.845703125,8438.5068359375,16927.724609375,23932.521484375,20211.451171875,22009.416015625
375.0,24908.482421875,8430.62109375,16909.88671875,23898.5234375,20189.642578125,21983.8671875
375.25,24933.328125,8435.685546875,16928.453125,23934.904296875,20211.625,22007.099609375
375.5,24932.33203125,8438.5458984375,16927.990234375,23936.52734375,20211.5546875,22007.7109375
375.75,51970.484375,15446.1484375,44966.04296875,51903.39453125,51234.2265625,34993.97265625
376.0,51962.6640625,15447.212890625,44959.8125,51961.88671875,51248.734375,35025.5
376.25,51964.37890625,15447.423828125,44960.75,51972.2265625,51249.89453125,35025.3515625
376.5,51964.48828125,15447.1826171875,44960.29296875,51972.01171875,51224.68359375,35025.08203125
376.75,51966.08203125,15447.515625,44960.5,51971.87109375,51253.05859375,35024.85546875
377.0,51963.77734375,15447.2783203125,44951.75,51970.2265625,51248.62890625,35025.01171875
377.25,51920.796875,15433.552734375,44909.23046875,51905.859375,51199.4453125,34981.328125
377.5,51963.484375,15447.251953125,44960.10546875,51970.6015625,51248.734375,35024.67578125
377.75,75011.3359375,18452.21484375,74000.9453125,75933.5703125,90289.0625,53033.46484375
378.0,74993.828125,18445.03515625,73999.3828125,76004.484375,90303.2265625,53043.48046875
378.25,74991.9296875,18447.943359375,73997.953125,76003.2578125,90302.0390625,53046.8203125
378.5,74993.3828125,18451.490234375,73998.8125,76004.1640625,90302.328125,53048.8984375
378.75,74992.1796875,18451.16796875,73998.234375,76003.125,90300.90625,53048.6953125
379.0,74992.828125,18451.28515625,73998.3671875,76004.40625,90255.84375,53048.57421875
379.25,74986.4921875,18451.345703125,73998.40625,76002.6171875,90296.8828125,53048.6640625
379.5,74902.53125,18435.720703125,73911.34375,75891.4609375,90225.75,52978.1015625
379.75,87006.0390625,20454.146484375,83987.2421875,85011.796875,99320.9921875,67076.421875
380.0,87009.0703125,20454.1328125,83983.40625,84986.46875,99313.8125,67068.6015625
380.25,87006.59375,20446.990234375,84012.3984375,85013.4375,99311.875,67067.3984375
380.5,87006.6875,20449.8046875,84012.0234375,85016.5078125,99311.9140625,67061.375
380.75,87007.71875,20454.013671875,84011.890625,85015.4921875,99313.109375,67067.6953125
381.0,87008.3828125,20454.015625,84012.2734375,85015.84375,99314.0546875,67068.4921875
381.25,87003.1171875,20453.9921875,84012.140625,85015.96875,99313.734375,67067.90625
381.5,86967.7578125,20454.009765625,84012.0625,85017.359375,99263.09375,67068.1171875
381.75,91958.59375,21436.982421875,90910.4453125,90887.8828125,106237.5703125,70970.015625
382.0,92014.5859375,21455.228515625,91021.71875,91023.9921875,106321.5703125,71073.953125
382.25,92014.6640625,21455.345703125,91021.875,91024.328125,106322.9375,71073.6015625
382.5,92013.890625,21455.375,91004.203125,91007.7265625,106322.1796875,71073.6484375
382.75,92015.3125,21451.009765625,91022.15625,91026.1015625,106321.5,71067.375
383.0,92014.34375,21455.1171875,91021.453125,91023.25,106320.9453125,71043.71875
383.25,92010.7578125,21455.3671875,91021.2421875,91025.4765625,106324.5703125,71074.453125
383.5,91971.0,21455.283203125,91021.671875,91024.8359375,106324.390625,71073.2421875
383.75,106033.421875,26462.5546875,94027.9609375,106061.65625,120271.515625,70073.1171875
384.0,105966.0703125,26440.6796875,93909.78125,105902.1015625,120246.1875,69973.484375
384.25,106032.40625,26461.7734375,94025.734375,106044.8984375,120339.078125,70072.6484375
384.5,106031.6640625,26461.962890625,94025.8671875,106044.6171875,120339.421875,70072.1484375
384.75,106031.8984375,26461.99609375,94007.3984375,106044.6484375,120339.0234375,70072.375
385.0,106032.5390625,26453.134765625,94026.1953125,106045.5625,120340.0546875,70066.421875
385.25,106027.03125,26456.556640625,94025.65625,106025.9765625,120341.40625,70043.234375
385.5,106029.5859375,26462.05078125,94026.0859375,106042.9375,120337.1640625,70072.5703125
385.75,111039.421875,26461.11328125,100036.4453125,114997.78125,133346.671875,72073.9765625
386.0,111040.875,26461.955078125,100033.6953125,115055.953125,133289.5,72074.7421875
386.25,111040.7734375,26462.21484375,100034.3046875,115057.4453125,133358.03125,72075.765625
386.5,111037.875,26462.123046875,100034.140625,115056.90625,133353.1875,72075.2890625
386.75,111039.234375,26461.951171875,100033.984375,115057.359375,133355.46875,72075.5546875
387.0,111033.25,26461.931640625,100012.6875,115057.4375,133355.515625,72075.28125
387.25,110981.8984375,26456.38671875,100034.1953125,115057.8515625,133357.96875,72042.9375
387.5,111039.109375,26461.6875,100032.7265625,115055.7265625,133353.46875,72073.265625
387.75,120047.484375,24459.802734375,107046.625,121078.9375,146378.953125,83090.421875
388.0,120049.421875,24459.29296875,107043.28125,121064.5,146370.15625,83090.9765625
388.25,119981.734375,24439.5625,106907.78125,120879.953125,146276.21875,82969.03125
388.5,120046.453125,24459.458984375,107043.546875,121062.1796875,146361.265625,83090.8125
388.75,120051.6953125,24459.576171875,107043.6015625,121064.28125,146372.046875,83090.7265625
389.0,120048.2734375,24459.56640625,107043.84375,121065.875,146366.78125,83090.609375
389.25,119989.890625,24459.4453125,107043.7890625,121066.25,146371.109375,83091.3828125
389.5,120050.34375,24459.546875,107008.0703125,121064.9765625,146366.390625,83083.0703125
389.75,121050.96875,22456.291015625,107044.3125,120061.15625,144367.296875,85094.3828125
390.0,121050.4765625,22456.927734375,107043.21875,120063.078125,144364.375,85093.7265625
390.25,121050.390625,22456.87890625,107043.296875,120063.8515625,144366.328125,85093.7265625
390.5,121050.8046875,22456.828125,107043.578125,120042.09375,144367.109375,85094.1640625
390.75,121050.2578125,22456.71875,107043.4921875,120063.546875,144292.6875,85093.5546875
391.0,121051.0546875,22456.619140625,107043.734375,120061.4375,144367.015625,85093.59375
391.25,121045.0,22456.63671875,107043.4296875,120063.234375,144366.40625,85094.0234375
391.5,121046.2421875,22456.861328125,107043.9453125,120063.734375,144366.15625,85094.25
391.75,116043.5859375,24454.603515625,107041.1953125,115049.515625,137351.984375,81078.9921875
392.0,116045.53125,24459.626953125,107044.0703125,115057.3359375,137361.703125,81086.2109375
392.25,116045.0546875,24459.462890625,107043.359375,115056.9296875,137360.1875,81087.734375
392.5,116044.859375,24459.580078125,107043.75,115014.90625,137359.015625,81087.953125
392.75,116043.265625,24459.55078125,107043.34375,115055.5078125,137353.984375,81087.4609375
393.0,116047.046875,24459.212890625,107043.21875,115057.5390625,137362.8125,81088.140625
393.25,116044.2265625,24459.365234375,107043.5078125,115057.1484375,137359.53125,81087.765625
393.5,116040.1953125,24459.431640625,107008.046875,115057.4296875,137360.453125,81088.2578125
393.75,106024.5390625,24451.177734375,98032.2421875,107051.875,130352.1640625,72069.96875
394.0,106027.2265625,24454.29296875,98031.5703125,107046.640625,130351.5859375,72043.2578125
394.25,106033.9921875,24459.427734375,98031.171875,107009.75,130352.6796875,72076.0234375
394.5,106032.9140625,24459.416015625,98031.8671875,107047.5859375,130352.3046875,72075.796875
394.75,106033.171875,24459.3515625,98031.46875,107047.8828125,130285.09375,72075.5390625
395.0,106029.703125,24459.349609375,98030.8828125,107045.109375,130344.28125,72075.203125
395.25,106031.90625,24459.208984375,98031.171875,107045.875,130350.359375,72075.5625
395.5,106031.3203125,24459.478515625,98031.2265625,107046.0078125,130350.9296875,72074.8984375
395.75,106030.90625,26461.890625,97011.1328125,110050.8359375,127347.53125,73077.0078125
396.0,106026.90625,26456.326171875,97029.5546875,110030.34375,127349.8515625,73043.7109375
396.25,105981.984375,26462.095703125,97030.1171875,110032.2421875,127351.8515625,73077.1328125
396.5,105978.65625,26462.138671875,97030.3125,110010.8984375,127348.0,73076.90625
396.75,106032.4765625,26462.095703125,97030.0546875,110049.3046875,127348.2265625,73076.234375
397.0,106033.4921875,26461.814453125,97029.84375,110052.765625,127285.265625,73077.015625
397.25,106033.3984375,26462.126953125,97030.015625,110049.9296875,127349.75,73076.7734375
397.5,106032.3359375,26462.125,97029.8125,110050.328125,127347.3046875,73076.9375
397.75,100025.859375,24459.193359375,97029.9765625,106045.6015625,130351.671875,65067.25
398.0,100024.4765625,24459.39453125,97010.7734375,106045.0390625,130351.2109375,65065.42578125
398.25,100019.3828125,24450.923828125,97028.84375,106045.046875,130352.34375,65038.51953125
398.5,99976.7421875,24459.4609375,97030.171875,106024.9921875,130351.78125,65063.42578125
398.75,100024.9609375,24459.453125,97030.625,106046.203125,130352.2265625,65065.94140625
399.0,100024.5,24459.52734375,97030.015625,106043.8046875,130350.15625,65064.890625
399.25,100023.578125,24459.427734375,97029.75,106044.5390625,130346.7109375,65065.39453125
399.5,100026.0,24459.169921875,97029.609375,106044.7265625,130353.125,65065.53515625
399.75,92011.203125,27463.33984375,80984.015625,98036.5078125,107331.0390625,59056.26171875
400.0,92015.3515625,27463.34375,80980.4453125,98033.546875,107323.984375,59056.7109375
400.25,92014.3046875,27463.197265625,81008.5703125,98000.1484375,107323.53125,59051.28515625
400.5,92013.4921875,27454.158203125,81007.890625,98032.5703125,107323.078125,59032.5703125
400.75,92013.890625,27463.30078125,81007.8828125,98034.4609375,107322.3828125,59056.4296875
401.0,92009.3203125,27463.185546875,81008.0,98033.828125,107323.7109375,59057.26953125
401.25,92010.640625,27463.181640625,81007.53125,98032.734375,107316.015625,59056.80078125
401.5,91952.890625,27441.1640625,80910.546875,97903.0703125,107238.6953125,58977.18359375
401.75,82003.171875,24459.05859375,76975.109375,85998.9453125,97309.7734375,54049.98046875
402.0,82000.28125,24459.259765625,76976.046875,85984.9609375,97310.515625,54049.69921875
402.25,82001.8125,24459.263671875,77003.203125,86017.2890625,97311.6015625,54044.53125
402.5,82002.5,24451.04296875,77002.2734375,86018.4296875,97312.828125,54028.00390625
402.75,82002.3828125,24454.15625,77002.578125,86018.0625,97308.8125,54050.66015625
403.0,82001.6015625,24459.341796875,77002.3203125,86017.2578125,97311.3203125,54049.53125
403.25,82002.1015625,24459.25390625,77002.3203125,86018.359375,97261.6640625,54050.265625
403.5,81964.5,24459.044921875,77002.4453125,86017.46875,97313.984375,54049.828125
403.75,0.0,0.0,0.0,0.0,0.0,0.0
404.0,0.0,0.0,0.0,0.0,0.0,0.0
404.25,0.0,0.0,0.0,0.0,0.0,0.0
404.5,0.0,0.0,0.0,0.0,0.0,0.0
404.75,0.0,0.0,0.0,0.0,0.0,0.0
405.0,0.0,0.0,0.0,0.0,0.0,0.0
405.25,0.0,0.0,0.0,0.0,0.0,0.0
405.5,0.0,0.0,0.0,0.0,0.0,0.0
405.75,0.0,0.0,0.0,0.0,0.0,0.0
406.0,0.0,0.0,0.0,0.0,0.0,0.0
406.25,0.0,0.0,0.0,0.0,0.0,0.0
406.5,0.0,0.0,0.0,0.0,0.0,0.0
406.75,0.0,0.0,0.0,0.0,0.0,0.0
407.0,0.0,0.0,0.0,0.0,0.0,0.0
407.25,0.0,0.0,0.0,0.0,0.0,0.0
407.5,0.0,0.0,0.0,0.0,0.0,0.0
407.75,0.0,0.0,0.0,0.0,0.0,0.0
408.0,0.0,0.0,0.0,0.0,0.0,0.0
408.25,0.0,0.0,0.0,0.0,0.0,0.0
408.5,0.0,0.0,0.0,0.0,0.0,0.0
408.75,0.0,0.0,0.0,0.0,0.0,0.0
409.0,0.0,0.0,0.0,0.0,0.0,0.0
409.25,0.0,0.0,0.0,0.0,0.0,0.0
409.5,0.0,0.0,0.0,0.0,0.0,0.0
409.75,0.0,0.0,0.0,0.0,0.0,0.0
410.0,0.0,0.0,0.0,0.0,0.0,0.0
410.25,0.0,0.0,0.0,0.0,0.0,0.0
410.5,0.0,0.0,0.0,0.0,0.0,0.0
410.75,0.0,0.0,0.0,0.0,0.0,0.0
411.0,0.0,0.0,0.0,0.0,0.0,0.0
411.25,0.0,0.0,0.0,0.0,0.0,0.0
411.5,0.0,0.0,0.0,0.0,0.0,0.0
411.75,0.0,0.0,0.0,0.0,0.0,0.0
412.0,0.0,0.0,0.0,0.0,0.0,0.0
412.25,0.0,0.0,0.0,0.0,0.0,0.0
412.5,0.0,0.0,0.0,0.0,0.0,0.0
412.75,0.0,0.0,0.0,0.0,0.0,0.0
413.0,0.0,0.0,0.0,0.0,0.0,0.0
413.25,0.0,0.0,0.0,0.0,0.0,0.0
413.5,0.0,0.0,0.0,0.0,0.0,0.0
413.75,0.0,0.0,0.0,0.0,0.0,0.0
414.0,0.0,0.0,0.0,0.0,0.0,0.0
414.25,0.0,0.0,0.0,0.0,0.0,0.0
414.5,0.0,0.0,0.0,0.0,0.0,0.0
414.75,0.0,0.0,0.0,0.0,0.0,0.0
415.0,0.0,0.0,0.0,0.0,0.0,0.0
415.25,0.0,0.0,0.0,0.0,0.0,0.0
415.5,0.0,0.0,0.0,0.0,0.0,0.0
415.75,0.0,0.0,0.0,0.0,0.0,0.0
416.0,0.0,0.0,0.0,0.0,0.0,0.0
416.25,0.0,0.0,0.0,0.0,0.0,0.0
416.5,0.0,0.0,0.0,0.0,0.0,0.0
416.75,0.0,0.0,0.0,0.0,0.0,0.0
417.0,0.0,0.0,0.0,0.0,0.0,0.0
417.25,0.0,0.0,0.0,0.0,0.0,0.0
417.5,0.0,0.0,0.0,0.0,0.0,0.0
417.75,0.0,0.0,0.0,0.0,0.0,0.0
418.0,0.0,0.0,0.0,0.0,0.0,0.0
