Time,Time Varying Load 611.Single phase time-varying load1.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseA.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseB.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseC.P_measured,Time Varying Load 645.Single phase time-varying load645.P_measured,Time Varying Load 646.Single phase time-varying load646.P_measured,Time Varying Load 652.Single phase time-varying load652.P_measured,Time Varying Load 692.Single phase time-varying loadC.P_measured
267.5,-14766.666015625,-9047.7890625,-855.0565185546875,-17854.19921875,-13188.9189453125,31782.42578125,-7825.81640625,-24449.4296875
267.75,-14770.7919921875,-14060.005859375,-1857.4912109375,-16866.203125,-13208.7314453125,4746.46142578125,-7815.6083984375,-25466.95703125
268.0,-14769.625,-14062.1708984375,-1856.7642822265625,-16866.30078125,-13194.5859375,4754.2080078125,-7820.8291015625,-25439.984375
268.25,-14769.3603515625,-14062.1845703125,-1856.7618408203125,-16866.58203125,-13201.8623046875,4753.046875,-7824.68212890625,-25449.267578125
268.5,-14769.2216796875,-14062.19921875,-1856.74755859375,-16866.9453125,-13192.873046875,4750.4453125,-7824.033203125,-25449.900390625
268.75,-14769.4462890625,-14062.2158203125,-1856.768798828125,-16866.0390625,-13199.8681640625,4746.87548828125,-7825.84521484375,-25449.859375
269.0,-14769.513671875,-14062.18359375,-1856.7860107421875,-16866.341796875,-13205.291015625,4751.38134765625,-7826.19384765625,-25449.38671875
269.25,-14769.3935546875,-14062.173828125,-1856.8026123046875,-16866.337890625,-13203.48828125,4752.73876953125,-7825.9755859375,-25449.853515625
269.5,-14769.4248046875,-14062.1796875,-1856.7718505859375,-16866.826171875,-13199.2197265625,4753.103515625,-7825.49365234375,-25449.982421875
269.75,-15762.666015625,-13054.7099609375,-1856.631103515625,-15866.3046875,-10192.9404296875,4748.34326171875,-6821.40625,-25447.33984375
270.0,-15756.0390625,-13041.423828125,-1854.5955810546875,-15851.2177734375,-10181.71875,4747.21337890625,-6816.970703125,-25426.662109375
270.25,-15770.3486328125,-13055.2666015625,-1856.6407470703125,-15866.486328125,-10192.8291015625,4750.99755859375,-6824.435546875,-25445.970703125
270.5,-15769.791015625,-13055.240234375,-1856.6522216796875,-15866.5576171875,-10193.5048828125,4753.33740234375,-6825.2705078125,-25449.93359375
270.75,-15769.8388671875,-13055.224609375,-1856.671630859375,-15865.9072265625,-10191.2412109375,4748.96435546875,-6823.32373046875,-25448.93359375
271.0,-15769.7529296875,-13055.2177734375,-1856.6591796875,-15865.947265625,-10183.00390625,4745.80078125,-6825.15966796875,-25450.328125
271.25,-15769.7626953125,-13055.216796875,-1856.6405029296875,-15866.181640625,-10194.18359375,4753.75,-6825.439453125,-25449.853515625
271.5,-15769.8359375,-13055.23046875,-1856.625244140625,-15866.23046875,-10194.3349609375,4750.27392578125,-6824.78515625,-25449.970703125
271.75,-10788.525390625,-12054.310546875,145.6889190673828,-15867.50390625,-189.4025421142578,4749.87255859375,-757.8269653320312,-16390.03125
272.0,-10765.4599609375,-12054.595703125,145.350830078125,-15867.1982421875,-192.3675994873047,4748.51171875,-819.8513793945312,-16445.107421875
272.25,-10766.5654296875,-12054.5859375,145.3269500732422,-15867.623046875,-184.2552947998047,4746.53125,-819.9345703125,-16444.322265625
272.5,-10767.806640625,-12054.5712890625,145.31800842285156,-15867.4716796875,-188.1049041748047,4750.546875,-819.8145751953125,-16444.853515625
272.75,-10767.2861328125,-12054.564453125,145.3193359375,-15867.369140625,-184.46693420410156,4747.9013671875,-819.7493896484375,-16444.822265625
273.0,-10767.2236328125,-12054.56640625,145.3476104736328,-15867.46484375,-186.14537048339844,4747.79638671875,-818.8118896484375,-16440.5546875
273.25,-10767.5263671875,-12054.5986328125,145.3674774169922,-15867.2958984375,-188.98741149902344,4752.57958984375,-820.012451171875,-16446.193359375
273.5,-10767.5625,-12054.61328125,145.35736083984375,-15867.0478515625,-187.31980895996094,4753.79296875,-819.0176391601562,-16444.853515625
273.75,-792.6049194335938,-1039.714599609375,6149.91064453125,-2854.57421875,9817.568359375,4750.20654296875,4285.35009765625,-8419.3564453125
274.0,-760.09765625,-1044.8868408203125,6149.3544921875,-2854.80908203125,9822.66796875,4748.98876953125,4186.08203125,-8438.7275390625
274.25,-760.4173583984375,-1044.88916015625,6149.33349609375,-2854.61181640625,9817.5634765625,4748.66455078125,4185.0703125,-8438.2294921875
274.5,-759.8540649414062,-1044.8660888671875,6149.3486328125,-2855.004638671875,9821.345703125,4752.3701171875,4185.29052734375,-8439.61328125
274.75,-761.10986328125,-1044.8905029296875,6149.35546875,-2854.511474609375,9817.712890625,4755.27490234375,4185.50244140625,-8439.8642578125
275.0,-760.1629028320312,-1044.9052734375,6149.3779296875,-2854.73876953125,9818.3466796875,4751.232421875,4183.17919921875,-8439.291015625
275.25,-760.0382080078125,-1044.928466796875,6149.3564453125,-2855.09814453125,9813.404296875,4747.63818359375,4184.2724609375,-8439.0283203125
275.5,-760.2840576171875,-1044.8907470703125,6149.349609375,-2854.670166015625,9819.7744140625,4749.21484375,4184.80126953125,-8439.501953125
275.75,-754.0301513671875,6955.01220703125,6152.06396484375,5148.53173828125,8821.4951171875,4750.71484375,9172.544921875,-7404.048828125
276.0,-759.9752197265625,6958.86962890625,6152.0595703125,5147.90185546875,8824.0107421875,4749.87939453125,9189.0244140625,-7439.0908203125
276.25,-759.9622192382812,6958.87158203125,6152.07763671875,5147.89501953125,8812.4111328125,4748.287109375,9191.875,-7438.50341796875
276.5,-759.8667602539062,6958.85546875,6152.08203125,5147.91748046875,8827.767578125,4742.02001953125,9190.1591796875,-7436.49169921875
276.75,-759.6324462890625,6958.8349609375,6152.08203125,5148.24462890625,8817.451171875,4754.2783203125,9190.60546875,-7434.81591796875
277.0,-760.233642578125,6958.82763671875,6152.07568359375,5148.6923828125,8821.48828125,4747.412109375,9190.1650390625,-7438.87451171875
277.25,-760.4356079101562,6958.85546875,6152.05712890625,5148.3212890625,8819.947265625,4751.4462890625,9189.859375,-7438.80224609375
277.5,-760.184814453125,6958.86474609375,6152.037109375,5148.40234375,8820.8154296875,4754.37158203125,9185.63671875,-7438.787109375
277.75,11234.26953125,9965.041015625,8153.11865234375,7152.203125,14826.1552734375,3751.08740234375,12198.4833984375,2512.787109375
278.0,11252.3212890625,9964.3212890625,8153.13623046875,7152.33642578125,14831.16796875,3746.069580078125,12193.9619140625,2569.876220703125
278.25,11252.3203125,9964.3037109375,8153.14501953125,7152.16845703125,14829.3955078125,3749.12939453125,12193.6982421875,2569.77587890625
278.5,11252.2666015625,9964.287109375,8153.14208984375,7152.458984375,14819.232421875,3748.539794921875,12192.0517578125,2568.92041015625
278.75,11252.49609375,9964.30859375,8153.13720703125,7152.09619140625,14830.80859375,3749.955810546875,12193.6123046875,2570.040283203125
279.0,11252.5390625,9964.34375,8153.1083984375,7152.5068359375,14829.455078125,3747.962158203125,12193.9736328125,2570.475341796875
279.25,11251.3056640625,9964.365234375,8153.12353515625,7152.30712890625,14828.64453125,3750.908203125,12193.7744140625,2569.709716796875
279.5,11247.107421875,9964.341796875,8153.142578125,7152.49462890625,14821.716796875,3752.077392578125,12194.6474609375,2567.976318359375
279.75,10241.7900390625,22943.134765625,15147.6484375,16153.892578125,24842.0390625,4753.42578125,16157.7099609375,6503.92041015625
280.0,10250.86328125,22949.486328125,15147.662109375,16154.64453125,24838.466796875,4749.4228515625,16197.3193359375,6573.7548828125
280.25,10251.1416015625,22949.4921875,15147.6728515625,16154.7802734375,24837.84765625,4746.658203125,16198.826171875,6573.67138671875
280.5,10251.2412109375,22949.494140625,15147.6533203125,16154.6044921875,24840.640625,4748.64501953125,16200.0712890625,6574.6845703125
280.75,10251.119140625,22949.51953125,15147.6318359375,16154.431640625,24830.328125,4748.9951171875,16197.3037109375,6573.306640625
281.0,10251.24609375,22949.517578125,15147.646484375,16154.1064453125,24836.75,4747.19677734375,16198.556640625,6573.6943359375
281.25,10251.29296875,22949.513671875,15147.6650390625,16154.8291015625,24840.5859375,4751.11767578125,16198.8505859375,6574.0537109375
281.5,10250.318359375,22949.494140625,15147.6689453125,16154.4228515625,24842.8203125,4754.75048828125,16198.9716796875,6573.87744140625
281.75,25242.046875,34972.3046875,22161.748046875,22163.548828125,33852.74609375,3755.00830078125,28223.39453125,22448.068359375
282.0,25268.3984375,34969.62890625,22161.5703125,22163.92578125,33855.359375,3743.8505859375,28214.529296875,22591.162109375
282.25,25259.30078125,34969.63671875,22161.55078125,22163.939453125,33851.453125,3751.294921875,28200.298828125,22591.232421875
282.5,25270.728515625,34969.640625,22161.546875,22163.728515625,33851.55859375,3750.724609375,28215.326171875,22591.60546875
282.75,25270.677734375,34969.640625,22161.55859375,22163.92578125,33847.6796875,3747.64306640625,28214.822265625,22591.349609375
283.0,25270.611328125,34969.6328125,22161.578125,22164.623046875,33839.68359375,3743.911865234375,28215.791015625,22591.26171875
283.25,25270.763671875,34969.62890625,22161.578125,22164.166015625,33844.0546875,3747.863525390625,28215.7109375,22591.6875
283.5,25270.60546875,34969.59375,22161.56640625,22164.103515625,33850.421875,3749.473388671875,28214.58203125,22590.474609375
283.75,39265.171875,49969.1171875,30167.2421875,29153.64453125,44869.359375,3756.560302734375,33214.3359375,41466.265625
284.0,39290.62109375,49967.140625,30166.890625,29154.591796875,44869.33984375,3750.684326171875,33221.953125,41615.87109375
284.25,39290.578125,49967.1484375,30166.896484375,29154.3046875,44868.31640625,3749.4521484375,33221.92578125,41615.578125
284.5,39290.98828125,49967.15234375,30166.91796875,29153.939453125,44865.38671875,3748.367431640625,33204.703125,41616.0234375
284.75,39290.49609375,49967.12109375,30166.9296875,29154.265625,44866.5625,3748.38720703125,33222.44921875,41616.65234375
285.0,39290.46484375,49967.09375,30166.94921875,29154.34765625,44864.8046875,3749.773681640625,33221.37109375,41599.75
285.25,39290.53515625,49967.08203125,30166.921875,29153.7734375,44849.50390625,3749.180908203125,33222.59765625,41601.88671875
285.5,39290.609375,49967.109375,30166.927734375,29153.80859375,44857.27734375,3745.72021484375,33219.65625,41615.59765625
285.75,46302.87109375,55009.02734375,30184.4453125,31181.740234375,48876.5078125,2750.4365234375,32226.525390625,44645.39453125
286.0,46300.0625,55009.1640625,30184.44921875,31182.3984375,48868.95703125,2752.372802734375,32220.32421875,44619.63671875
286.25,46300.30078125,55009.16015625,30184.46484375,31182.689453125,48872.46875,2747.76806640625,32221.18359375,44619.84375
286.5,46300.19921875,55009.14453125,30184.4765625,31182.30078125,48863.4140625,2748.547119140625,32221.021484375,44620.33203125
286.75,46300.65625,55009.12109375,30184.474609375,31182.517578125,48867.2890625,2749.341796875,32219.84375,44619.6171875
287.0,46296.36328125,55009.13671875,30184.466796875,31182.826171875,48861.3046875,2745.811767578125,32203.796875,44620.2421875
287.25,46299.9140625,55009.1484375,30184.44921875,31182.48828125,48869.9140625,2747.80908203125,32221.26953125,44619.671875
287.5,46300.26171875,55009.1640625,30184.439453125,31182.591796875,48855.66015625,2746.538330078125,32220.76171875,44620.17578125
287.75,41238.0390625,56974.22265625,28161.388671875,30145.609375,46832.3203125,3743.55908203125,34189.5546875,40556.41015625
288.0,41293.36328125,57023.9765625,28185.615234375,30188.005859375,46862.69921875,3752.561279296875,34224.1171875,40614.80859375
288.25,41293.49609375,57023.9453125,28185.61328125,30187.830078125,46867.62890625,3753.5751953125,34223.56640625,40614.984375
288.5,41293.51171875,57023.94140625,28185.61328125,30187.94921875,46870.34375,3754.69482421875,34223.3828125,40614.703125
288.75,41293.37890625,57023.93359375,28185.576171875,30187.775390625,46873.21484375,3748.43701171875,34223.296875,40614.3828125
289.0,41288.9296875,57023.94921875,28185.580078125,30188.01171875,46868.7578125,3746.897705078125,34222.54296875,40614.46875
289.25,41274.51171875,57023.9609375,28185.564453125,30187.814453125,46870.921875,3747.572265625,34205.84765625,40614.1796875
289.5,41293.3203125,57023.9453125,28185.6015625,30187.91015625,46862.68359375,3748.25,34224.05078125,40614.93359375
289.75,41288.9140625,51050.28515625,28185.765625,33181.76171875,44857.140625,2746.2958984375,33231.2265625,39631.5546875
290.0,41293.25,51047.43359375,28185.513671875,33182.328125,44854.10546875,2745.479736328125,33223.6484375,39613.671875
290.25,41293.25390625,51047.46484375,28185.486328125,33182.46484375,44864.84765625,2748.952392578125,33222.45703125,39612.94140625
290.5,41293.46875,51047.453125,28185.455078125,33182.4765625,44863.03515625,2750.969482421875,33221.66796875,39613.1640625
290.75,41293.47265625,51047.45703125,28185.4609375,33182.60546875,44864.1953125,2748.96044921875,33221.91015625,39613.109375
291.0,41293.390625,51047.484375,28185.474609375,33182.35546875,44867.87890625,2752.220947265625,33221.71484375,39613.015625
291.25,41294.015625,51047.44921875,28185.498046875,33182.703125,44868.6640625,2743.466796875,33222.5,39613.8359375
291.5,41288.1640625,51047.4453125,28185.5,33182.5625,44869.01953125,2750.632568359375,33203.92578125,39612.8359375
291.75,51275.8671875,51047.421875,28185.5,33182.4765625,42857.41015625,24773.646484375,34209.609375,47599.71875
292.0,51306.8828125,51047.421875,28185.501953125,33183.20703125,42863.1015625,24772.26171875,34223.30078125,47624.4921875
292.25,51306.62890625,51047.453125,28185.4765625,33182.21484375,42851.16796875,24771.86328125,34223.328125,47614.125
292.5,51306.7265625,51047.48828125,28185.466796875,33182.296875,42860.89453125,24773.79296875,34221.66015625,47623.42578125
292.75,51306.953125,51047.48828125,28185.490234375,33182.49609375,42866.08203125,24777.4375,34224.91796875,47623.3046875
293.0,51306.89453125,51047.4765625,28185.505859375,33182.515625,42868.2578125,24762.93359375,34223.5,47623.94140625
293.25,51306.9609375,51047.44140625,28185.5078125,33182.26171875,42853.98828125,24771.71875,34222.2578125,47623.6953125
293.5,51307.12109375,51047.42578125,28185.51171875,33182.2734375,42860.4921875,24768.50390625,34222.546875,47624.0234375
293.75,49297.56640625,52021.55859375,29180.748046875,34189.34765625,40861.73046875,25773.748046875,35224.65234375,44617.609375
294.0,49283.20703125,52021.94921875,29180.662109375,34188.65234375,40858.61328125,25773.56640625,35223.3984375,44619.9140625
294.25,49304.41796875,52021.95703125,29180.681640625,34189.40234375,40846.19140625,25773.296875,35224.515625,44612.39453125
294.5,49304.06640625,52021.953125,29180.677734375,34189.04296875,40849.21484375,25775.83984375,35224.6328125,44610.6328125
294.75,49303.984375,52021.9609375,29180.681640625,34188.64453125,40856.50390625,25774.052734375,35226.55859375,44620.19921875
295.0,49304.41015625,52021.94140625,29180.693359375,34189.1875,40860.8515625,25777.484375,35226.203125,44619.28515625
295.25,49304.4375,52021.921875,29180.6875,34189.296875,40860.31640625,25768.138671875,35224.40625,44619.8046875
295.5,49304.30078125,52021.95703125,29180.681640625,34189.0703125,40863.2578125,25767.439453125,35225.02734375,44620.0859375
295.75,45288.734375,52021.7578125,28183.236328125,32193.166015625,42857.48046875,27772.919921875,31224.7734375,45636.9453125
296.0,45293.4921875,52021.7734375,28183.380859375,32192.9765625,42867.296875,27777.029296875,31203.517578125,45621.3046875
296.25,45298.66796875,52021.79296875,28183.40234375,32193.4609375,42864.26953125,27777.44140625,31218.509765625,45621.43359375
296.5,45298.61328125,52021.7421875,28183.40234375,32193.58203125,42850.11328125,27775.9765625,31219.05859375,45603.74609375
296.75,45298.90234375,52021.73046875,28183.4140625,32193.560546875,42856.95703125,27769.67578125,31220.0625,45605.95703125
297.0,45298.8828125,52021.74609375,28183.373046875,32193.509765625,42858.125,27778.462890625,31217.107421875,45620.953125
297.25,45298.78125,52021.77734375,28183.359375,32193.1015625,42867.60546875,27782.6875,31219.853515625,45620.93359375
297.5,45298.82421875,52021.77734375,28183.341796875,32193.861328125,42863.484375,27787.11328125,31219.68359375,45621.21484375
297.75,40279.33984375,45018.39453125,28183.216796875,30190.55859375,40861.5,27768.09375,31235.068359375,40657.69140625
298.0,40292.3125,45015.42578125,28183.072265625,30189.97265625,40860.0703125,27766.40625,31219.23046875,40614.234375
298.25,40273.65234375,45015.40234375,28183.09375,30190.119140625,40857.63671875,27778.271484375,31203.513671875,40614.87890625
298.5,40291.28125,45015.375,28183.083984375,30189.888671875,40859.57421875,27777.59765625,31219.623046875,40599.42578125
298.75,40291.66015625,45015.38671875,28183.076171875,30189.673828125,40861.984375,27769.95703125,31218.384765625,40615.36328125
299.0,40229.04296875,44972.6953125,28159.017578125,30147.23828125,40826.29296875,27745.3125,31188.330078125,40562.31640625
299.25,40291.98046875,45015.4375,28183.041015625,30190.15234375,40853.84375,27774.265625,31220.0078125,40614.3359375
299.5,40291.79296875,45015.42578125,28183.06640625,30189.525390625,40862.82421875,27776.064453125,31218.814453125,40614.4375
299.75,37293.19140625,49004.7421875,27181.734375,28187.40234375,46867.0390625,58801.92578125,29214.037109375,37599.8046875
