Time,Time Varying Load 671.Single phase time-varying loadA.P_measured,Time Varying Load 675.Single phase time-varying loadB.P_measured,Time Varying Load 671.Single phase time-varying loadA1.P_measured,Time Varying Load 671.Single phase time-varying loadA2.P_measured,Time Varying Load 675.Single phase time-varying loadA.P_measured,Time Varying Load 675.Single phase time-varying loadC.P_measured
385.5,52966.25390625,7437.501953125,39946.63671875,51970.328125,62265.625,34024.16796875
385.75,52964.44140625,7437.69384765625,39953.95703125,51970.98828125,62263.42578125,34023.99609375
386.0,52965.5,7435.0615234375,39954.4453125,51970.79296875,62263.95703125,34019.90625
386.25,52962.0078125,7436.37841796875,39953.94140625,51970.625,62264.36328125,34008.09765625
386.5,52963.01171875,7437.724609375,39954.0078125,51971.3125,62261.953125,34023.62109375
386.75,50960.10546875,9441.7802734375,43958.76953125,49950.7578125,59263.265625,32021.42578125
387.0,50961.359375,9440.0048828125,43959.03125,49966.64453125,59258.45703125,32021.376953125
387.25,50963.2265625,9440.013671875,43959.07421875,49968.46484375,59230.84765625,32021.23828125
387.5,50961.69140625,9440.2138671875,43943.15625,49968.42578125,59256.8046875,32021.66015625
387.75,50962.40625,9439.9765625,43950.6640625,49968.546875,59259.05859375,32021.46875
388.0,50961.99609375,9439.9189453125,43958.8203125,49968.921875,59259.80859375,32021.548828125
388.25,50962.17578125,9440.1123046875,43959.3671875,49967.9296875,59259.24609375,32017.529296875
388.5,50959.44921875,9436.623046875,43959.125,49967.84765625,59260.33203125,32006.30859375
388.75,50958.62109375,12444.46875,44963.640625,51974.8828125,65268.85546875,31020.248046875
389.0,50963.49609375,12443.775390625,44960.9140625,51961.6640625,65267.44921875,31019.931640625
389.25,50962.30078125,12443.7978515625,44960.80078125,51953.3359375,65267.14453125,31020.630859375
389.5,50960.05078125,12443.5927734375,44960.2578125,51969.09375,65235.9375,31019.90234375
389.75,50963.734375,12443.806640625,44953.21484375,51970.98046875,65270.03125,31019.955078125
390.0,50961.92578125,12443.546875,44951.82421875,51970.7109375,65266.20703125,31020.076171875
390.25,50963.0546875,12443.5205078125,44960.109375,51970.98046875,65267.546875,31019.869140625
390.5,50962.0703125,12443.5537109375,44960.58203125,51970.27734375,65267.03125,31019.8359375
390.75,108090.9921875,26456.650390625,98951.65625,112099.921875,129321.46875,74066.828125
391.0,108034.3125,26461.900390625,99011.5546875,112052.6796875,129349.75,74078.296875
391.25,108029.609375,26453.20703125,99033.140625,112053.171875,129350.9296875,74071.5859375
391.5,107983.421875,26462.111328125,99033.0234375,112032.859375,129354.4609375,74075.7421875
391.75,108032.9296875,26462.140625,99033.15625,112011.3984375,129351.6796875,74077.8515625
392.0,108033.15625,26462.017578125,99032.1171875,112051.2734375,129348.5625,74077.7265625
392.25,108034.546875,26462.005859375,99032.71875,112054.3984375,129283.40625,74078.0234375
392.5,108036.2734375,26462.1484375,99032.5625,112052.4921875,129352.4140625,74078.1171875
392.75,107019.6875,26463.2265625,104044.7578125,113059.578125,139362.78125,70073.203125
393.0,107033.7265625,26462.001953125,104039.5859375,113054.15625,139361.765625,70072.65625
393.25,107027.546875,26462.2109375,104005.375,113054.21875,139361.109375,70072.7890625
393.5,107030.6171875,26456.462890625,104038.59375,113054.28125,139360.09375,70043.515625
393.75,107033.53125,26456.630859375,104039.8125,113054.296875,139360.1875,70070.8125
394.0,107033.71875,26461.90234375,104038.953125,113033.578125,139362.171875,70072.7734375
394.25,107033.46875,26461.98828125,104039.375,113013.65625,139361.28125,70073.0546875
394.5,107035.015625,26461.98046875,104039.1796875,113057.4296875,139292.8125,70072.9453125
394.75,113042.1328125,32471.341796875,102038.8515625,119065.1796875,133354.8125,75079.5703125
395.0,113040.5390625,32469.79296875,102036.640625,119062.34375,133354.984375,75079.125
395.25,113040.859375,32470.01953125,102003.1015625,119062.1328125,133354.4375,75079.5
395.5,113035.5859375,32469.681640625,102015.1015625,119062.578125,133355.5625,75071.8203125
395.75,113038.375,32459.1328125,102035.9765625,119061.5703125,133353.671875,75048.8515625
396.0,113042.765625,32470.056640625,102037.078125,119062.296875,133355.578125,75080.90625
396.25,113040.8046875,32469.828125,102036.46875,119040.78125,133355.15625,75079.125
396.5,113041.09375,32469.783203125,102036.796875,119061.6171875,133286.84375,75079.078125
396.75,113042.140625,31468.583984375,108040.0078125,117058.7890625,135358.265625,77080.5703125
397.0,113041.6015625,31468.6640625,108044.703125,117060.2734375,135357.921875,77082.984375
397.25,113040.5390625,31468.51953125,108044.7421875,117059.78125,135357.234375,77082.0546875
397.5,113040.65625,31468.630859375,108045.03125,117059.75,135356.8125,77082.4921875
397.75,112984.296875,31468.458984375,108021.671875,117060.109375,135359.515625,77082.65625
398.0,113038.3359375,31458.14453125,108044.7578125,117059.5390625,135355.875,77049.875
398.25,113041.2734375,31468.423828125,108044.7890625,117060.40625,135358.234375,77080.171875
398.5,113040.6796875,31468.548828125,108045.234375,117038.8359375,135357.84375,77081.3671875
398.75,0.0,0.0,0.0,0.0,0.0,0.0
399.0,0.0,0.0,0.0,0.0,0.0,0.0
399.25,0.0,0.0,0.0,0.0,0.0,0.0
399.5,0.0,0.0,0.0,0.0,0.0,0.0
399.75,0.0,0.0,0.0,0.0,0.0,0.0
400.0,0.0,0.0,0.0,0.0,0.0,0.0
400.25,0.0,0.0,0.0,0.0,0.0,0.0
400.5,0.0,0.0,0.0,0.0,0.0,0.0
400.75,0.0,0.0,0.0,0.0,0.0,0.0
401.0,0.0,0.0,0.0,0.0,0.0,0.0
401.25,0.0,0.0,0.0,0.0,0.0,0.0
401.5,0.0,0.0,0.0,0.0,0.0,0.0
401.75,0.0,0.0,0.0,0.0,0.0,0.0
402.0,0.0,0.0,0.0,0.0,0.0,0.0
402.25,0.0,0.0,0.0,0.0,0.0,0.0
402.5,0.0,0.0,0.0,0.0,0.0,0.0
402.75,0.0,0.0,0.0,0.0,0.0,0.0
403.0,0.0,0.0,0.0,0.0,0.0,0.0
403.25,0.0,0.0,0.0,0.0,0.0,0.0
403.5,0.0,0.0,0.0,0.0,0.0,0.0
403.75,0.0,0.0,0.0,0.0,0.0,0.0
404.0,0.0,0.0,0.0,0.0,0.0,0.0
404.25,0.0,0.0,0.0,0.0,0.0,0.0
404.5,0.0,0.0,0.0,0.0,0.0,0.0
404.75,0.0,0.0,0.0,0.0,0.0,0.0
405.0,0.0,0.0,0.0,0.0,0.0,0.0
405.25,0.0,0.0,0.0,0.0,0.0,0.0
405.5,0.0,0.0,0.0,0.0,0.0,0.0
405.75,0.0,0.0,0.0,0.0,0.0,0.0
406.0,0.0,0.0,0.0,0.0,0.0,0.0
406.25,0.0,0.0,0.0,0.0,0.0,0.0
406.5,0.0,0.0,0.0,0.0,0.0,0.0
406.75,0.0,0.0,0.0,0.0,0.0,0.0
407.0,0.0,0.0,0.0,0.0,0.0,0.0
407.25,0.0,0.0,0.0,0.0,0.0,0.0
407.5,0.0,0.0,0.0,0.0,0.0,0.0
407.75,0.0,0.0,0.0,0.0,0.0,0.0
408.0,0.0,0.0,0.0,0.0,0.0,0.0
408.25,0.0,0.0,0.0,0.0,0.0,0.0
408.5,0.0,0.0,0.0,0.0,0.0,0.0
408.75,0.0,0.0,0.0,0.0,0.0,0.0
409.0,0.0,0.0,0.0,0.0,0.0,0.0
409.25,0.0,0.0,0.0,0.0,0.0,0.0
409.5,0.0,0.0,0.0,0.0,0.0,0.0
409.75,0.0,0.0,0.0,0.0,0.0,0.0
410.0,0.0,0.0,0.0,0.0,0.0,0.0
410.25,0.0,0.0,0.0,0.0,0.0,0.0
410.5,0.0,0.0,0.0,0.0,0.0,0.0
410.75,0.0,0.0,0.0,0.0,0.0,0.0
411.0,0.0,0.0,0.0,0.0,0.0,0.0
411.25,0.0,0.0,0.0,0.0,0.0,0.0
411.5,0.0,0.0,0.0,0.0,0.0,0.0
411.75,0.0,0.0,0.0,0.0,0.0,0.0
412.0,0.0,0.0,0.0,0.0,0.0,0.0
412.25,0.0,0.0,0.0,0.0,0.0,0.0
412.5,0.0,0.0,0.0,0.0,0.0,0.0
412.75,0.0,0.0,0.0,0.0,0.0,0.0
413.0,0.0,0.0,0.0,0.0,0.0,0.0
413.25,0.0,0.0,0.0,0.0,0.0,0.0
413.5,0.0,0.0,0.0,0.0,0.0,0.0
413.75,0.0,0.0,0.0,0.0,0.0,0.0
414.0,0.0,0.0,0.0,0.0,0.0,0.0
414.25,0.0,0.0,0.0,0.0,0.0,0.0
