Time,Time Varying Load 611.Single phase time-varying load1.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseA.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseB.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseC.P_measured,Time Varying Load 645.Single phase time-varying load645.P_measured,Time Varying Load 646.Single phase time-varying load646.P_measured,Time Varying Load 652.Single phase time-varying load652.P_measured,Time Varying Load 692.Single phase time-varying loadC.P_measured
153.5,34280.04296875,43019.0390625,42176.23046875,16165.166015625,20838.265625,71821.109375,16191.501953125,15584.26953125
153.75,34267.7890625,43019.05078125,42176.25,16164.634765625,20838.865234375,71841.203125,16198.828125,15583.1904296875
154.0,34283.59765625,43019.046875,42176.2734375,16165.5126953125,20831.517578125,71840.3125,16200.4267578125,15584.09765625
154.25,34283.2734375,43019.0234375,42176.2890625,16165.1943359375,20838.0234375,71840.1328125,16199.833984375,15583.33203125
154.5,34283.36328125,43019.01171875,42176.28515625,16165.0302734375,20830.97265625,71833.515625,16197.9765625,15583.171875
154.75,34232.0,42977.66796875,42142.34375,16144.861328125,20815.197265625,71744.65625,16180.421875,15565.5634765625
155.0,36286.0078125,45008.125,44198.5234375,7159.20068359375,22836.9296875,74841.2109375,13186.9306640625,16579.447265625
155.25,36286.09375,45008.50390625,44197.51171875,7157.90234375,22844.2890625,74820.7109375,13195.4404296875,16580.630859375
155.5,36286.0390625,45008.5,44197.55078125,7158.01708984375,22837.546875,74818.6953125,13196.4677734375,16584.73828125
155.75,36286.50390625,45008.5,44197.5546875,7157.61328125,22838.55859375,74839.9375,13188.4248046875,16585.291015625
156.0,36269.70703125,45008.46484375,44197.5625,7158.21484375,22832.806640625,74844.2265625,13196.7880859375,16584.783203125
156.25,36286.0625,45008.4453125,44197.578125,7157.92529296875,22840.001953125,74845.546875,13196.3056640625,16584.890625
156.5,36286.00390625,45008.47265625,44197.55078125,7157.9833984375,22836.796875,74838.0859375,13197.0087890625,16585.048828125
156.75,36286.02734375,45008.49609375,44197.546875,7158.35009765625,22835.455078125,74838.0703125,13196.330078125,16584.884765625
157.0,37285.6875,48009.4296875,41207.40625,3149.08349609375,27842.3046875,69835.1015625,13211.4599609375,15581.9892578125
157.25,37287.453125,48008.7734375,41209.4921875,3148.149658203125,27849.90234375,69833.5234375,13196.220703125,15584.0400390625
157.5,37287.7578125,48008.79296875,41209.50390625,3147.7802734375,27840.150390625,69831.5859375,13196.349609375,15584.2568359375
157.75,37287.5546875,48008.7421875,41209.51171875,3148.382568359375,27843.05859375,69803.8984375,13196.5234375,15579.056640625
158.0,37283.98828125,48008.71875,41209.515625,3148.285888671875,27838.212890625,69835.546875,13188.5634765625,15582.587890625
158.25,37271.80078125,48008.73828125,41209.49609375,3148.026123046875,27849.333984375,69833.3203125,13194.6005859375,15583.4814453125
158.5,37287.4296875,48008.75390625,41209.48828125,3147.701904296875,27848.26953125,69831.6015625,13196.16796875,15583.5205078125
158.75,37287.37890625,48008.75,41209.49609375,3147.578369140625,27843.146484375,69831.125,13196.1181640625,15583.7412109375
159.0,34284.6328125,44025.5234375,52179.16796875,-1856.4105224609375,25832.3359375,71830.4609375,15189.74609375,17585.189453125
159.25,34283.20703125,44027.69921875,52172.375,-1857.230224609375,25846.07421875,71835.2421875,15197.869140625,17585.759765625
159.5,34283.3359375,44027.68359375,52172.37109375,-1857.444091796875,25832.23046875,71835.046875,15198.3037109375,17586.029296875
159.75,34283.6875,44027.66015625,52172.3671875,-1856.9759521484375,25841.07421875,71807.6015625,15198.0322265625,17583.47265625
160.0,34283.19140625,44027.6796875,52172.359375,-1857.2210693359375,25847.08203125,71813.328125,15198.8017578125,17580.392578125
160.25,34280.2109375,44027.6875,52172.34375,-1857.4725341796875,25836.3984375,71834.7734375,15190.3359375,17586.3125
160.5,34279.2734375,44027.6953125,52172.3515625,-1857.67919921875,25836.61328125,71838.390625,15198.01953125,17585.458984375
160.75,34283.3515625,44027.6796875,52172.3828125,-1856.8009033203125,25835.5625,71839.640625,15198.369140625,17585.83203125
161.0,27276.529296875,41018.59375,59194.8828125,-854.4700317382812,33854.80859375,73834.046875,11188.0029296875,10574.0126953125
161.25,27273.583984375,41019.390625,59194.171875,-855.5481567382812,33846.0390625,73832.703125,11191.962890625,10578.41015625
161.5,27234.86328125,40979.58203125,59147.14453125,-854.60791015625,33812.265625,73739.8671875,11183.0244140625,10565.830078125
161.75,27273.408203125,41019.45703125,59194.12890625,-855.75048828125,33854.2421875,73831.2421875,11193.7890625,10578.1806640625
162.0,27273.46875,41019.4609375,59194.11328125,-855.407470703125,33849.57421875,73811.6171875,11193.1748046875,10576.7587890625
162.25,27273.537109375,41019.46875,59194.1484375,-855.3009643554688,33848.08984375,73812.1640625,11194.1845703125,10573.419921875
162.5,27273.611328125,41019.4453125,59194.1640625,-855.5230102539062,33855.21484375,73837.859375,11194.0869140625,10578.6669921875
162.75,27261.109375,41019.40625,59194.18359375,-855.3701782226562,33850.79296875,73834.625,11194.0078125,10578.025390625
163.0,19256.30859375,39012.73046875,63211.66796875,3148.503173828125,35857.09765625,73840.1953125,14188.9013671875,7576.421875
163.25,19262.5078125,39013.02734375,63211.9921875,3147.925537109375,35847.9609375,73836.2421875,14197.880859375,7574.79345703125
163.5,19262.62890625,39013.046875,63211.9609375,3147.494140625,35840.17578125,73839.2578125,14195.5048828125,7575.765625
163.75,19262.501953125,39013.07421875,63211.94140625,3147.685791015625,35855.3046875,73835.1875,14196.7177734375,7574.85986328125
164.0,19262.828125,39013.0703125,63211.94921875,3148.13232421875,35855.13671875,73838.15625,14196.76953125,7576.0205078125
164.25,19262.88671875,39013.05859375,63211.9609375,3147.80615234375,35855.90625,73835.8203125,14197.015625,7576.04052734375
164.5,19262.572265625,39013.0390625,63211.97265625,3147.733642578125,35854.08984375,73837.5,14196.830078125,7574.80810546875
164.75,19260.94140625,39013.03125,63211.9765625,3147.292724609375,35850.0390625,73839.0,14195.869140625,7575.41748046875
165.0,21267.140625,37009.3203125,54252.06640625,7150.453125,31848.099609375,65831.5703125,24132.919921875,9581.693359375
165.25,21265.302734375,37009.21484375,54255.7578125,7150.98583984375,31841.828125,65832.96875,24208.51953125,9577.447265625
165.5,21265.314453125,37009.19921875,54255.7578125,7151.39990234375,31851.77734375,65827.203125,24209.4453125,9577.4404296875
165.75,21265.412109375,37009.1953125,54255.77734375,7150.8271484375,31835.390625,65828.96875,24209.13671875,9577.4462890625
166.0,21236.720703125,36972.5,54212.76171875,7142.775390625,31818.404296875,65743.078125,24184.33984375,9566.3369140625
166.25,21265.478515625,37009.16796875,54255.765625,7151.0703125,31844.5078125,65829.4765625,24209.138671875,9577.6611328125
166.5,21265.3125,37009.12890625,54255.77734375,7150.9697265625,31853.720703125,65820.515625,24209.537109375,9577.42578125
166.75,21265.490234375,37009.19140625,54255.75,7150.8515625,31848.4921875,65799.65625,24209.0625,9574.3056640625
167.0,3193.451416015625,18999.732421875,36231.4140625,-10879.71875,24835.181640625,31767.890625,18110.015625,-8497.0
167.25,3243.869873046875,19003.091796875,36240.5625,-10878.68359375,24834.166015625,31781.203125,18200.84765625,-8438.3671875
167.5,3243.968017578125,19003.083984375,36240.5859375,-10878.1796875,24834.39453125,31783.50390625,18202.330078125,-8438.2529296875
167.75,3243.793701171875,19003.0546875,36240.59375,-10878.5634765625,24827.740234375,31774.962890625,18202.15625,-8435.099609375
168.0,3243.724365234375,19003.033203125,36240.59765625,-10877.9765625,24827.58203125,31782.49609375,18202.748046875,-8439.0244140625
168.25,3240.361328125,18982.876953125,36210.84765625,-10867.47265625,24813.826171875,31745.3203125,18181.908203125,-8429.9755859375
168.5,3242.691162109375,19003.068359375,36240.55078125,-10878.162109375,24830.9609375,31779.1875,18201.177734375,-8439.396484375
168.75,3244.44921875,19003.083984375,36240.5390625,-10878.552734375,24846.21875,31767.44140625,18200.671875,-8438.3447265625
169.0,-761.5194091796875,30940.619140625,35193.54296875,-11866.330078125,30845.08203125,29778.62890625,14189.9736328125,-9429.0185546875
169.25,-759.9669799804688,30950.833984375,35194.76171875,-11865.75,30852.431640625,29777.21484375,14196.70703125,-9439.7216796875
169.5,-759.826904296875,30950.81640625,35194.76171875,-11865.6171875,30846.380859375,29781.49609375,14189.3271484375,-9439.7568359375
169.75,-760.0597534179688,30950.8203125,35194.75390625,-11866.015625,30847.498046875,29780.85546875,14197.0244140625,-9439.2001953125
170.0,-759.7864990234375,30950.845703125,35194.73828125,-11866.0302734375,30838.337890625,29780.669921875,14196.7275390625,-9438.5556640625
170.25,-759.576904296875,30950.86328125,35194.734375,-11866.1748046875,30843.052734375,29776.1875,14194.6025390625,-9438.322265625
170.5,-758.7669067382812,30919.34375,35165.76171875,-11854.4892578125,30818.544921875,29744.80078125,14179.6025390625,-9428.6728515625
170.75,-760.4273071289062,30950.8671875,35194.76171875,-11865.6396484375,30843.720703125,29774.1015625,14196.041015625,-9440.166015625
171.0,3210.4228515625,18007.0390625,44155.13671875,-6862.52685546875,21838.78515625,32775.22265625,21247.4765625,-7457.34716796875
171.25,3243.765380859375,17994.640625,44151.19140625,-6858.94970703125,21837.509765625,32772.80078125,21204.55078125,-7438.23876953125
171.5,3243.77783203125,17994.638671875,44151.18359375,-6858.29248046875,21838.21875,32776.4375,21205.68359375,-7438.34326171875
171.75,3243.73974609375,17994.671875,44151.171875,-6858.13232421875,21840.896484375,32786.5546875,21204.091796875,-7438.068359375
172.0,3243.6748046875,17994.6640625,44151.16015625,-6858.201171875,21832.193359375,32786.3359375,21205.669921875,-7437.93017578125
172.25,3243.591064453125,17994.681640625,44151.16796875,-6858.701171875,21839.724609375,32786.79296875,21205.28515625,-7437.03125
172.5,3243.6259765625,17994.669921875,44151.203125,-6858.51318359375,21829.751953125,32781.5078125,21205.796875,-7439.21875
172.75,3240.2724609375,17975.525390625,44115.8359375,-6851.44970703125,21816.69921875,32739.365234375,21181.9453125,-7430.09521484375
173.0,5247.90966796875,18977.259765625,44204.44140625,-6861.2080078125,9819.62890625,35793.26171875,29220.595703125,-432.9067687988281
173.25,5244.72705078125,18976.79296875,44204.55859375,-6860.83837890625,9812.5703125,35783.9453125,29215.365234375,-432.523681640625
173.5,5246.44482421875,18976.822265625,44204.59375,-6860.85595703125,9822.90625,35768.84375,29214.609375,-431.9202880859375
173.75,5245.77734375,18976.82421875,44204.53125,-6861.26904296875,9826.0791015625,35779.2890625,29214.884765625,-432.492919921875
174.0,5245.90185546875,18976.826171875,44204.56640625,-6861.2587890625,9821.794921875,35788.4921875,29214.48828125,-432.17425537109375
174.25,5245.935546875,18976.794921875,44204.5703125,-6860.9658203125,9819.416015625,35788.0,29216.09375,-433.4529724121094
174.5,5245.64794921875,18976.791015625,44204.578125,-6861.18408203125,9824.75,35785.7734375,29215.716796875,-433.89300537109375
174.75,5245.908203125,18976.771484375,44204.55859375,-6860.93798828125,9824.8525390625,35783.80859375,29213.607421875,-433.326171875
175.0,8248.5439453125,20954.01953125,42172.79296875,-10849.6708984375,14811.279296875,38743.484375,22211.412109375,4562.64013671875
175.25,8249.287109375,20977.60546875,42207.96875,-10861.5078125,14830.6337890625,38790.69921875,22206.404296875,4571.9638671875
175.5,8244.5927734375,20977.6171875,42207.9921875,-10861.697265625,14828.5546875,38791.484375,22206.2421875,4571.92236328125
175.75,8249.0537109375,20977.60546875,42208.0234375,-10861.3173828125,14824.53515625,38771.8046875,22195.232421875,4572.236328125
176.0,8249.02734375,20977.595703125,42208.02734375,-10861.3251953125,14826.3720703125,38781.9609375,22195.37109375,4571.8525390625
176.25,8249.0302734375,20977.564453125,42208.03515625,-10861.115234375,14825.6044921875,38791.0078125,22205.978515625,4572.29931640625
176.5,8248.9501953125,20977.55078125,42208.0234375,-10862.1025390625,14830.171875,38793.74609375,22206.033203125,4572.18017578125
176.75,8248.7490234375,20977.58984375,42208.015625,-10861.7421875,14821.587890625,38791.30078125,22204.0,4570.01220703125
177.0,6239.16357421875,18982.419921875,30205.060546875,145.34046936035156,23831.1015625,23769.81640625,28226.935546875,8574.8828125
177.25,6239.80078125,18960.86328125,30186.28125,145.03224182128906,23822.423828125,23746.912109375,28188.73046875,8565.9580078125
177.5,6246.25927734375,18981.013671875,30211.765625,145.51783752441406,23841.138671875,23772.796875,28214.220703125,8575.5673828125
177.75,6247.45068359375,18980.98046875,30211.76171875,145.83087158203125,23837.48046875,23757.2421875,28214.1796875,8576.2763671875
178.0,6246.7119140625,18980.9765625,30211.7734375,145.25872802734375,23835.447265625,23769.37890625,28213.5703125,8575.859375
178.25,6246.9296875,18980.982421875,30211.755859375,145.5817108154297,23834.455078125,23767.515625,28199.8828125,8575.96875
178.5,6246.9130859375,18981.015625,30211.748046875,145.1908721923828,23830.193359375,23771.83984375,28214.7265625,8574.9716796875
178.75,6246.83544921875,18981.03125,30211.763671875,144.74227905273438,23840.859375,23771.603515625,28214.916015625,8573.94921875
179.0,4242.93310546875,17978.080078125,34179.35546875,3147.511474609375,19828.130859375,25773.357421875,31222.357421875,7576.68603515625
179.25,4244.75537109375,17978.3671875,34179.95703125,3148.035888671875,19826.65234375,25772.033203125,31219.751953125,7574.3583984375
179.5,4240.1845703125,17959.216796875,34151.68359375,3144.312744140625,19814.859375,25748.4609375,31190.482421875,7565.9560546875
179.75,4242.37939453125,17978.314453125,34179.953125,3148.199951171875,19830.677734375,25770.853515625,31218.177734375,7574.16796875
180.0,4244.76220703125,17978.341796875,34179.91796875,3148.10546875,19832.2265625,25765.869140625,31218.185546875,7574.65625
180.25,4244.86474609375,17978.357421875,34179.90234375,3147.664306640625,19831.8671875,25763.341796875,31217.525390625,7575.16552734375
180.5,4244.80859375,17978.353515625,34179.91796875,3148.173828125,19840.431640625,25765.44921875,31217.302734375,7575.2177734375
180.75,4244.822265625,17978.33984375,34179.9453125,3147.833251953125,19839.546875,25779.6640625,31218.744140625,7574.2333984375
181.0,11254.5185546875,8969.93359375,31191.087890625,6150.31689453125,20837.306640625,20768.87109375,28207.91796875,15571.37890625
181.25,11252.4765625,8971.4482421875,31192.43359375,6150.470703125,20833.380859375,20762.064453125,28215.10546875,15583.451171875
181.5,11252.3984375,8971.4638671875,31192.423828125,6150.740234375,20826.109375,20771.2578125,28212.3984375,15583.15234375
181.75,11252.787109375,8971.5078125,31192.408203125,6150.50341796875,20832.78515625,20767.087890625,28213.900390625,15583.36328125
182.0,11247.2470703125,8971.505859375,31192.392578125,6150.49755859375,20834.2734375,20762.474609375,28214.6171875,15583.158203125
182.25,11247.6650390625,8971.525390625,31192.40234375,6150.611328125,20838.15625,20764.580078125,28214.60546875,15583.3505859375
182.5,11252.3154296875,8971.4931640625,31192.41796875,6150.888671875,20834.708984375,20760.916015625,28213.400390625,15582.990234375
182.75,11252.4970703125,8971.4765625,31192.4375,6150.890625,20834.267578125,20767.390625,28213.53515625,15583.8017578125
183.0,18258.982421875,8964.0546875,22182.412109375,5150.95068359375,29845.408203125,8759.5224609375,25168.3203125,22582.90234375
183.25,18261.05078125,8965.298828125,22187.65234375,5151.3935546875,29845.68359375,8753.533203125,25210.826171875,22586.052734375
183.5,18260.890625,8965.3251953125,22187.626953125,5150.98779296875,29834.505859375,8750.1083984375,25210.80078125,22590.373046875
183.75,18260.828125,8965.33984375,22187.63671875,5151.654296875,29835.53515625,8756.0390625,25211.380859375,22590.71484375
184.0,18259.341796875,8965.3447265625,22187.650390625,5150.732421875,29846.419921875,8754.166015625,25210.08984375,22590.90234375
184.25,18252.50390625,8965.3193359375,22187.669921875,5151.32275390625,29845.337890625,8758.4365234375,25210.9609375,22590.7734375
184.5,18261.08984375,8965.2919921875,22187.671875,5150.96630859375,29844.970703125,8755.2880859375,25209.572265625,22591.138671875
184.75,18260.923828125,8965.2861328125,22187.6328125,5151.119140625,29849.61328125,8754.373046875,25210.609375,22591.046875
185.0,25265.83984375,6964.51171875,13163.994140625,4150.44189453125,28845.103515625,4748.12060546875,29189.25390625,33578.96875
185.25,25270.53515625,6964.02294921875,13169.3232421875,4150.15234375,28847.71484375,4748.6669921875,29215.380859375,33605.25390625
185.5,25270.396484375,6964.02685546875,13169.326171875,4150.1962890625,28842.8203125,4753.54736328125,29215.49609375,33597.90234375
185.75,25270.73046875,6964.017578125,13169.3583984375,4149.935546875,28834.291015625,4754.6162109375,29217.33203125,33604.55078125
