Time,Time Varying Load 671.Single phase time-varying loadA.P_measured,Time Varying Load 675.Single phase time-varying loadB.P_measured,Time Varying Load 671.Single phase time-varying loadA1.P_measured,Time Varying Load 671.Single phase time-varying loadA2.P_measured,Time Varying Load 675.Single phase time-varying loadA.P_measured,Time Varying Load 675.Single phase time-varying loadC.P_measured
468.0,3000.697265625,2000.6260986328125,-7002.5,7001.70068359375,-5000.98828125,-12003.8740234375
468.25,3000.697509765625,2000.6260986328125,-7002.5,6999.87744140625,-5000.98876953125,-12003.8740234375
468.5,2999.095703125,2000.1834716796875,-7002.5,7001.69921875,-5000.98779296875,-12003.87109375
468.75,9002.0947265625,2000.626708984375,-12004.287109375,15003.640625,-6001.18310546875,-13004.2021484375
469.0,9002.09375,2000.6268310546875,-11999.4951171875,15003.638671875,-5997.939453125,-13004.201171875
469.25,8997.8125,1997.500244140625,-11976.7099609375,14994.41015625,-6001.1650390625,-12982.1826171875
469.5,9002.0888671875,2000.62548828125,-12004.28515625,15003.6494140625,-6001.18603515625,-13004.201171875
469.75,9002.08984375,2000.62548828125,-12004.28515625,15003.6484375,-6001.18603515625,-13004.201171875
470.0,9002.0908203125,2000.6258544921875,-12004.28515625,15003.6455078125,-6001.18603515625,-13004.1982421875
470.25,9002.091796875,2000.6260986328125,-12004.2861328125,15003.6435546875,-6001.18603515625,-13004.197265625
470.5,9002.09375,2000.6263427734375,-12004.2861328125,14999.7412109375,-6001.1875,-13004.1962890625
470.75,14003.251953125,-2000.1839599609375,-18006.4296875,16999.369140625,-1000.1975708007812,-12003.8720703125
471.0,14003.2568359375,-2000.6268310546875,-18006.427734375,17004.1171875,-1000.1971435546875,-11999.9248046875
471.25,14003.259765625,-2000.626953125,-18006.427734375,17004.123046875,-1000.1976928710938,-11999.92578125
471.5,13996.5859375,-1997.4990234375,-17967.599609375,16993.6484375,-999.6532592773438,-11983.5537109375
471.75,14003.2509765625,-2000.6256103515625,-18006.427734375,17004.13671875,-1000.1976318359375,-12003.8779296875
472.0,14003.251953125,-2000.6258544921875,-18006.427734375,17004.134765625,-1000.1976318359375,-12003.876953125
472.25,14003.2529296875,-2000.6260986328125,-18006.427734375,17004.1328125,-1000.1976318359375,-12003.8759765625
472.5,14003.2548828125,-2000.626220703125,-18006.427734375,17004.130859375,-1000.1976318359375,-12003.8740234375
472.75,119027.1171875,20006.212890625,80028.2265625,113027.90625,123024.0078125,66021.1484375
473.0,119027.84375,20006.25390625,80028.5625,113027.6484375,123024.234375,66021.296875
473.25,119027.8515625,20006.25390625,80028.5625,113027.6484375,123024.234375,66021.296875
473.5,119027.9296875,19999.884765625,80017.171875,112995.9140625,123024.3046875,66021.2578125
473.75,118970.2890625,19970.603515625,79856.046875,112955.140625,122958.9765625,65909.03125
474.0,119027.828125,20006.24609375,80028.5625,113027.6875,123024.2421875,66021.3203125
474.25,119027.7421875,20006.2578125,80028.5703125,113027.4921875,123024.1015625,66021.328125
474.5,119027.796875,20006.24609375,80028.5859375,113027.734375,123024.1953125,66007.484375
474.75,116965.40625,28008.7890625,78027.9140625,114028.0703125,123024.671875,51999.7109375
475.0,117026.8984375,28008.71875,78027.8046875,114027.8203125,123023.8125,52016.74609375
475.25,117027.3515625,28008.736328125,78027.8203125,114027.796875,123024.203125,52016.74609375
475.5,117027.5078125,28008.77734375,77996.8984375,113998.5546875,123024.5703125,52016.84765625
475.75,116969.875,27958.92578125,77859.640625,113954.046875,123023.3203125,51928.34375
476.0,116969.3046875,27956.259765625,77859.703125,113954.0234375,123021.9765625,51928.33984375
476.25,116969.875,27958.923828125,77859.640625,113954.046875,123023.3203125,51928.34375
476.5,117027.328125,28008.73828125,78027.84375,114027.9453125,123024.2578125,52016.8046875
476.75,114026.65625,26008.1171875,86030.71875,115028.2109375,123024.1875,59006.6796875
477.0,114025.8984375,26008.125,86030.7265625,115028.171875,123024.1640625,58999.67578125
477.25,113966.2890625,26008.1640625,86030.71875,115028.2265625,123024.796875,59018.97265625
477.5,114026.65625,26008.11328125,86030.6796875,115028.0703125,123024.1640625,59019.03515625
477.75,114026.8046875,26008.15234375,85996.59375,114998.5546875,123024.578125,59019.12109375
478.0,114026.765625,26008.1171875,86018.3984375,114995.8984375,123024.375,59019.01953125
478.25,114026.5390625,26002.349609375,86030.671875,115027.9140625,123023.953125,59019.05859375
478.5,114026.5859375,26002.3515625,86030.6796875,115027.9765625,123024.078125,59019.0703125
478.75,106024.7421875,28008.71875,94033.53125,111027.203125,127025.015625,56018.10546875
479.0,106024.78125,28008.73828125,94033.5859375,111027.2265625,127025.0,56006.33984375
479.25,105968.6171875,28008.78515625,94033.578125,111027.2421875,127025.5625,56018.0234375
479.5,106024.4140625,28008.716796875,94033.5078125,111027.09375,127024.625,56018.03515625
479.75,106024.921875,28008.75,94033.578125,110998.5390625,127025.3515625,56018.09765625
480.0,106024.8125,28008.75,94033.5625,111027.1484375,127025.0234375,56018.06640625
480.25,106025.515625,28008.697265625,94020.078125,111027.4765625,126958.1171875,56017.9921875
480.5,105972.0625,27965.162109375,93830.8359375,110955.1015625,127022.375,55922.8203125
480.75,232053.53125,56017.2890625,221045.4375,241059.484375,287053.6875,153998.53125
481.0,232054.6875,56017.36328125,221078.734375,241059.546875,287056.1875,154049.6875
481.25,232058.828125,56017.2109375,221078.671875,241062.34375,286913.40625,154049.28125
481.5,232051.796875,56017.54296875,221078.90625,241058.21875,287047.4375,154049.8125
481.75,231933.25,55999.9140625,221079.296875,241060.21875,287059.03125,154049.65625
482.0,232052.90625,55999.60546875,221078.859375,241059.46875,287054.09375,154049.625
482.25,232054.625,56017.328125,221078.671875,241059.265625,287055.8125,154049.71875
482.5,232054.875,56017.453125,221078.859375,241059.5625,287056.28125,154049.65625
482.75,217939.5625,48939.3359375,235575.90625,229840.203125,302058.40625,151758.0
483.0,217939.515625,48939.3203125,235576.0,229840.265625,302058.46875,151758.046875
483.25,218051.5625,49015.36328125,235991.75,230057.375,302059.28125,152049.625
483.5,218055.375,49014.9921875,236083.6875,230059.375,301909.28125,152048.375
483.75,217934.15625,49015.49609375,236084.5,230056.015625,302052.09375,152049.15625
484.0,218049.78125,49015.15625,236084.0625,230056.65625,302056.875,152049.015625
484.25,218051.5625,48999.7578125,236084.359375,230056.90625,302059.28125,152048.984375
484.5,218051.609375,49004.359375,236084.15625,230056.875,302059.1875,152049.046875
484.75,221052.75,48014.95703125,235083.96875,231998.3125,299060.375,155050.15625
485.0,221052.265625,48014.9609375,235083.84375,232057.328125,299058.5625,155049.96875
485.25,220938.546875,47940.5390625,234577.6875,231832.796875,299056.53125,154753.171875
485.5,221052.03125,48014.87890625,235049.34375,232056.8125,299057.5,155049.921875
485.75,221052.78125,48014.8515625,235083.4375,232057.5625,299061.0,155049.453125
486.0,221047.203125,48015.0390625,235083.90625,232055.921875,299047.4375,155050.15625
486.25,221047.71875,48015.04296875,235083.875,232055.96875,299049.0,155050.125
486.5,221052.171875,47999.69921875,235083.890625,232057.109375,299058.21875,155049.96875
486.75,0.0,0.0,0.0,0.0,0.0,0.0
487.0,0.0,0.0,0.0,0.0,0.0,0.0
487.25,0.0,0.0,0.0,0.0,0.0,0.0
487.5,0.0,0.0,0.0,0.0,0.0,0.0
487.75,0.0,0.0,0.0,0.0,0.0,0.0
488.0,0.0,0.0,0.0,0.0,0.0,0.0
488.25,0.0,0.0,0.0,0.0,0.0,0.0
488.5,0.0,0.0,0.0,0.0,0.0,0.0
488.75,0.0,0.0,0.0,0.0,0.0,0.0
489.0,0.0,0.0,0.0,0.0,0.0,0.0
489.25,0.0,0.0,0.0,0.0,0.0,0.0
489.5,0.0,0.0,0.0,0.0,0.0,0.0
489.75,0.0,0.0,0.0,0.0,0.0,0.0
490.0,0.0,0.0,0.0,0.0,0.0,0.0
490.25,0.0,0.0,0.0,0.0,0.0,0.0
490.5,0.0,0.0,0.0,0.0,0.0,0.0
490.75,0.0,0.0,0.0,0.0,0.0,0.0
491.0,0.0,0.0,0.0,0.0,0.0,0.0
491.25,0.0,0.0,0.0,0.0,0.0,0.0
491.5,0.0,0.0,0.0,0.0,0.0,0.0
491.75,0.0,0.0,0.0,0.0,0.0,0.0
492.0,0.0,0.0,0.0,0.0,0.0,0.0
492.25,0.0,0.0,0.0,0.0,0.0,0.0
492.5,0.0,0.0,0.0,0.0,0.0,0.0
492.75,0.0,0.0,0.0,0.0,0.0,0.0
493.0,0.0,0.0,0.0,0.0,0.0,0.0
493.25,0.0,0.0,0.0,0.0,0.0,0.0
493.5,0.0,0.0,0.0,0.0,0.0,0.0
493.75,0.0,0.0,0.0,0.0,0.0,0.0
494.0,0.0,0.0,0.0,0.0,0.0,0.0
494.25,0.0,0.0,0.0,0.0,0.0,0.0
494.5,0.0,0.0,0.0,0.0,0.0,0.0
494.75,0.0,0.0,0.0,0.0,0.0,0.0
495.0,0.0,0.0,0.0,0.0,0.0,0.0
495.25,0.0,0.0,0.0,0.0,0.0,0.0
495.5,0.0,0.0,0.0,0.0,0.0,0.0
495.75,0.0,0.0,0.0,0.0,0.0,0.0
496.0,0.0,0.0,0.0,0.0,0.0,0.0
496.25,0.0,0.0,0.0,0.0,0.0,0.0
496.5,0.0,0.0,0.0,0.0,0.0,0.0
496.75,0.0,0.0,0.0,0.0,0.0,0.0
497.0,0.0,0.0,0.0,0.0,0.0,0.0
497.25,0.0,0.0,0.0,0.0,0.0,0.0
497.5,0.0,0.0,0.0,0.0,0.0,0.0
497.75,0.0,0.0,0.0,0.0,0.0,0.0
498.0,0.0,0.0,0.0,0.0,0.0,0.0
498.25,0.0,0.0,0.0,0.0,0.0,0.0
498.5,0.0,0.0,0.0,0.0,0.0,0.0
498.75,0.0,0.0,0.0,0.0,0.0,0.0
499.0,0.0,0.0,0.0,0.0,0.0,0.0
499.25,0.0,0.0,0.0,0.0,0.0,0.0
499.5,0.0,0.0,0.0,0.0,0.0,0.0
499.75,0.0,0.0,0.0,0.0,0.0,0.0
500.0,0.0,0.0,0.0,0.0,0.0,0.0
500.25,0.0,0.0,0.0,0.0,0.0,0.0
500.5,0.0,0.0,0.0,0.0,0.0,0.0
500.75,0.0,0.0,0.0,0.0,0.0,0.0
501.0,0.0,0.0,0.0,0.0,0.0,0.0
501.25,0.0,0.0,0.0,0.0,0.0,0.0
501.5,0.0,0.0,0.0,0.0,0.0,0.0
501.75,0.0,0.0,0.0,0.0,0.0,0.0
502.0,0.0,0.0,0.0,0.0,0.0,0.0
502.25,0.0,0.0,0.0,0.0,0.0,0.0
502.5,0.0,0.0,0.0,0.0,0.0,0.0
502.75,0.0,0.0,0.0,0.0,0.0,0.0
503.0,0.0,0.0,0.0,0.0,0.0,0.0
503.25,0.0,0.0,0.0,0.0,0.0,0.0
503.5,0.0,0.0,0.0,0.0,0.0,0.0
