Time,Time Varying Load 611.Single phase time-varying load1.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseA.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseB.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseC.P_measured,Time Varying Load 645.Single phase time-varying load645.P_measured,Time Varying Load 646.Single phase time-varying load646.P_measured,Time Varying Load 652.Single phase time-varying load652.P_measured,Time Varying Load 692.Single phase time-varying loadC.P_measured
309.75,46014.9140625,51025.46875,30011.5859375,40018.66796875,51999.93359375,73025.96875,39007.65625,47011.546875
310.0,45999.6328125,51025.46875,30011.58984375,40018.6640625,52016.45703125,73026.0390625,39007.69921875,47011.48828125
310.25,46014.77734375,51025.46484375,30011.591796875,40018.66015625,52015.88671875,73025.96875,39007.6953125,47011.4921875
310.5,46014.8359375,51025.46484375,30011.59765625,40018.65234375,52015.99609375,72996.6875,39007.67578125,47011.50390625
310.75,47015.08984375,52014.31640625,31012.11328125,41016.37109375,53016.4453125,72997.109375,36006.98828125,47011.48046875
311.0,47015.28515625,52014.31640625,31012.087890625,41016.40234375,53016.66796875,73025.9921875,36007.19140625,47011.67578125
311.25,47015.1875,52014.31640625,31012.08984375,41016.3984375,53016.69921875,73025.75,36007.5078125,46999.5546875
311.5,47015.19140625,52014.31640625,31012.09375,41016.39453125,53016.56640625,73025.9375,36007.20703125,46998.28125
311.75,47015.1796875,52014.3125,31012.099609375,41016.390625,52999.75,73026.28125,36007.08984375,47011.52734375
312.0,47015.23828125,52014.3125,31012.1015625,41016.38671875,53005.171875,73025.5703125,36007.0703125,47011.546875
312.25,46999.7578125,52014.3125,31012.103515625,41016.3828125,53017.02734375,73025.96875,36007.0625,47011.53515625
312.5,47015.1640625,52014.3125,31012.109375,41016.375,53016.765625,73025.75,36007.0859375,47011.5078125
312.75,48015.48828125,52014.24609375,31012.072265625,40021.87890625,55017.9765625,71025.7421875,36007.07421875,47011.51171875
313.0,47933.7265625,52014.05078125,30963.568359375,39954.3359375,54930.40625,70862.0625,36006.89453125,46980.92578125
313.25,48015.4921875,52014.25390625,31012.05078125,40021.90625,55016.95703125,71025.65625,35988.328125,47011.796875
313.5,48015.5234375,52014.25390625,31012.052734375,40021.90234375,55017.48046875,71025.0859375,36006.53125,46999.2421875
313.75,48015.51171875,52014.25,31012.056640625,40021.8984375,55017.40234375,71025.3203125,36007.203125,46998.265625
314.0,48015.49609375,52014.25,31012.0625,40021.890625,54999.75,71025.0546875,36007.08203125,47011.5234375
314.25,48005.4609375,52014.25,31012.064453125,40021.890625,55004.81640625,71025.09375,36007.0703125,47011.55078125
314.5,47999.75,52014.25,31012.06640625,40021.88671875,55017.578125,71025.734375,36007.05859375,47011.53515625
314.75,47015.12109375,52017.98828125,32012.341796875,38023.70703125,54017.14453125,73026.1875,35006.875,47011.50390625
315.0,47015.16015625,52017.9921875,32012.345703125,38023.70703125,54016.78515625,73025.7578125,35006.88671875,47011.5078125
315.25,46935.11328125,52017.79296875,31962.275390625,37959.53125,53932.21875,72857.859375,35006.703125,46980.921875
315.5,47015.2734375,52017.99609375,32012.3203125,38023.73046875,54016.69140625,73025.75,34988.23828125,47011.73046875
315.75,47015.19921875,52017.99609375,32012.32421875,38023.73046875,54017.38671875,73026.0078125,35006.3515625,46999.2421875
316.0,47015.19140625,52017.99609375,32012.328125,38023.7265625,54016.51953125,73026.2890625,35007.01953125,46998.30078125
316.25,47015.18359375,52017.9921875,32012.33203125,38023.72265625,54016.71484375,73026.4921875,35006.87109375,47011.49609375
316.5,47015.234375,52017.9921875,32012.333984375,38023.71875,53999.828125,73026.234375,35006.875,47011.546875
316.75,46999.71484375,55006.68359375,33012.8828125,37020.45703125,52016.7265625,77027.5234375,33006.390625,47011.5078125
317.0,47015.1640625,55006.671875,33012.88671875,37020.44921875,52016.6015625,77027.5859375,33006.49609375,47011.5078125
317.25,47015.16015625,55006.66796875,33012.890625,37020.4453125,52016.37109375,76996.3984375,33006.49609375,47011.50390625
317.5,47015.16015625,55006.671875,33012.890625,37020.4453125,52016.30078125,76996.578125,33006.49609375,47011.50390625
317.75,47015.27734375,55006.67578125,33012.86328125,37020.4765625,52016.37109375,77027.21875,32989.36328125,47011.92578125
318.0,47015.15234375,55006.671875,33012.87109375,37020.46875,52016.0078125,77027.3984375,33006.4921875,46998.16796875
318.25,47015.19140625,55006.671875,33012.87109375,37020.46875,52016.40625,77027.3046875,33006.66015625,46998.37109375
318.5,47015.17578125,55006.671875,33012.87890625,37020.4609375,51999.51171875,77027.71875,33006.4921875,47011.5234375
318.75,45014.5703125,56015.46875,33995.49609375,40009.9921875,50999.671875,80028.4921875,34006.66796875,46011.31640625
319.0,45005.11328125,56015.45703125,33995.49609375,40009.98828125,51016.7265625,80028.859375,34006.66796875,46011.296875
319.25,45014.46875,56015.45703125,33995.5,40009.984375,51016.0078125,80028.75,34006.70703125,46011.24609375
319.5,45014.515625,56015.453125,33995.50390625,40009.98046875,51015.4765625,80028.234375,34006.69140625,46011.26171875
319.75,45014.5078125,56015.453125,33995.5078125,40009.9765625,51016.16015625,79996.7734375,34006.6953125,46011.2578125
320.0,45014.546875,56015.4609375,33995.48046875,40010.0078125,51015.75,80028.9453125,34006.15234375,46011.15234375
320.25,45014.54296875,56015.4609375,33995.484375,40010.00390625,51015.953125,80029.03125,34006.19140625,45999.26171875
320.5,45014.54296875,56015.45703125,33995.48828125,40010.0,51016.0,80028.5390625,34006.5703125,45998.35546875
320.75,50016.08984375,53030.19140625,33017.5078125,38023.44921875,46999.10546875,81028.6953125,33006.57421875,48011.75
321.0,50005.72265625,53030.20703125,33017.515625,38023.44921875,47004.5234375,81028.7578125,33006.47265625,48011.80859375
321.25,50005.6875,53030.20703125,33017.515625,38023.4453125,47014.59765625,81028.359375,33006.46875,48011.7890625
321.5,50015.95703125,53030.20703125,33017.51953125,38023.44140625,47014.5078125,81028.9140625,33006.53515625,48011.703125
321.75,50016.12890625,53030.20703125,33017.5234375,38023.4375,47014.69140625,81029.21875,33006.49609375,48011.75
322.0,49930.9609375,53030.00390625,32965.8828125,37959.265625,46941.47265625,80842.8515625,33006.3125,47980.515625
322.25,50016.2578125,53030.2109375,33017.5,38023.46484375,47014.88671875,81028.7890625,33006.59375,48011.921875
322.5,50016.16796875,53030.2109375,33017.5,38023.4609375,47014.90625,81028.78125,33006.0,47999.22265625
322.75,51016.44140625,55010.875,34013.234375,37000.9765625,50015.74609375,76026.578125,33006.46875,50012.1953125
323.0,51016.46875,55010.8671875,34013.234375,37000.9765625,50000.0546875,76027.015625,33006.4921875,50012.2578125
323.25,51005.8046875,55010.8671875,34013.23828125,37000.97265625,50015.53125,76027.765625,33006.47265625,50012.28515625
323.5,51016.38671875,55010.8671875,34013.24609375,37000.96875,50015.5625,76027.0625,33006.51171875,50012.22265625
323.75,51016.453125,55010.8671875,34013.24609375,37000.96484375,50015.73046875,76027.515625,33006.49609375,50012.2421875
324.0,51016.44921875,55010.8671875,34013.25,37000.96484375,50016.16015625,75996.6015625,33006.49609375,50012.23828125
324.25,50929.57421875,55010.65625,33960.05078125,36938.515625,49937.94140625,75851.8125,33006.3203125,49979.70703125
324.5,51016.43359375,55010.87109375,34013.2265625,37000.984375,50015.95703125,76027.0,33006.1328125,49999.1328125
324.75,20006.537109375,19057.197265625,13025.5927734375,13028.6494140625,20999.98828125,26009.310546875,12996.103515625,19004.767578125
325.0,20006.458984375,19057.1484375,13025.580078125,13028.6416015625,21006.3515625,26009.279296875,12995.625,19004.669921875
325.25,20006.453125,19057.1484375,13025.5810546875,13028.6396484375,20999.896484375,26009.169921875,13002.5625,19004.615234375
325.5,20006.453125,19057.1484375,13025.583984375,13028.6376953125,21006.626953125,26009.298828125,13002.5595703125,19004.625
325.75,20006.44921875,19057.1484375,13025.583984375,13028.6376953125,21006.54296875,26009.29296875,13002.5576171875,19004.625
326.0,20006.453125,19057.1484375,13025.5859375,13028.63671875,21006.521484375,26009.197265625,13002.564453125,19004.625
326.25,20006.451171875,19057.146484375,13025.5869140625,13028.634765625,21006.580078125,25998.82421875,13002.564453125,19004.623046875
326.5,20002.267578125,19057.1484375,13025.5771484375,13028.64453125,21006.486328125,26009.1328125,13002.5625,19004.64453125
326.75,19002.13671875,21004.177734375,12006.482421875,12006.60546875,22006.8671875,26009.421875,12002.3974609375,18004.40625
327.0,19006.115234375,21004.17578125,12006.484375,12006.6044921875,22006.9296875,26009.318359375,12002.3564453125,18004.3828125
327.25,19006.13671875,21004.17578125,12006.4853515625,12006.603515625,22007.021484375,26009.349609375,11995.9619140625,18004.42578125
327.5,19006.12890625,21004.17578125,12006.490234375,12006.5986328125,22006.8359375,26009.033203125,12002.369140625,18004.3828125
327.75,19006.12890625,21004.17578125,12006.4912109375,12006.59765625,22006.888671875,26009.3046875,12002.3671875,18004.380859375
328.0,19006.12890625,21004.17578125,12006.4892578125,12006.599609375,22006.94921875,26009.333984375,12002.3603515625,18004.376953125
328.25,19006.130859375,21004.173828125,12006.4912109375,12006.5986328125,22006.75,26009.3359375,12002.3671875,18004.3828125
328.5,19006.12890625,21004.17578125,12006.4921875,12006.59765625,22006.7265625,25998.978515625,12002.3671875,18004.37890625
328.75,24965.65625,20008.37109375,11986.771484375,11985.3876953125,15979.8466796875,26947.603515625,12002.3037109375,19992.3046875
329.0,25002.83203125,20008.451171875,12005.5400390625,12005.658203125,16005.1630859375,27009.61328125,12002.3837890625,20004.896484375
329.25,25008.04296875,20008.44921875,12005.54296875,12005.65625,16004.9833984375,27009.697265625,11995.9677734375,20004.904296875
329.5,25008.07421875,20008.44921875,12005.54296875,12005.65625,16004.923828125,27009.71484375,11995.9619140625,20004.916015625
329.75,25008.083984375,20008.44921875,12005.5439453125,12005.6552734375,15999.92578125,27009.51953125,12002.3662109375,20004.8671875
330.0,25008.06640625,20008.44921875,12005.546875,12005.6533203125,16004.9951171875,27009.671875,12002.3623046875,20004.8671875
330.25,25008.0625,20008.44921875,12005.546875,12005.65234375,16005.0146484375,27009.69140625,12002.3603515625,20004.8671875
330.5,25008.06640625,20008.44921875,12005.548828125,12005.6513671875,16004.9453125,27009.5546875,12002.3671875,20004.869140625
330.75,20006.43359375,20994.76171875,13005.1005859375,14004.548828125,16005.025390625,28998.6484375,14002.76171875,15003.650390625
331.0,19972.494140625,20994.681640625,12984.759765625,13980.9111328125,15979.9375,28943.73828125,14002.7001953125,14994.2275390625
331.25,20002.265625,20994.76171875,13005.0908203125,14004.5576171875,16005.064453125,29010.37109375,14002.783203125,15003.6728515625
331.5,19999.869140625,20994.763671875,13005.0927734375,14004.5556640625,16004.90234375,29010.33984375,14002.744140625,15003.654296875
331.75,20006.458984375,20994.76171875,13005.09375,14004.5546875,16004.9697265625,29010.3984375,13995.287109375,15003.685546875
332.0,20006.455078125,20994.76171875,13005.0947265625,14004.552734375,15999.8544921875,29010.33984375,14002.7607421875,15003.6455078125
332.25,20006.4453125,20994.76171875,13005.0966796875,14004.5517578125,16005.181640625,29010.234375,14002.74609375,14999.435546875
332.5,20006.453125,20994.76171875,13005.0986328125,14004.5498046875,16004.9228515625,29010.322265625,14002.7626953125,15003.65234375
332.75,18005.783203125,25999.099609375,13006.0234375,9007.671875,19006.0546875,31011.259765625,12002.365234375,13003.1513671875
333.0,18005.8046875,25999.09375,13006.0234375,9007.6728515625,19006.259765625,30998.720703125,12002.3681640625,13003.1640625
333.25,17975.25390625,25998.994140625,12985.681640625,8992.4697265625,18976.330078125,30939.806640625,12002.314453125,12994.9892578125
333.5,18005.798828125,25999.095703125,13006.0146484375,9007.677734375,19005.845703125,31010.978515625,12002.35546875,13003.166015625
333.75,18005.794921875,25999.095703125,13006.015625,9007.677734375,19005.86328125,31010.990234375,12002.37109375,13003.1640625
334.0,18005.818359375,25999.095703125,13006.0166015625,9007.6767578125,19005.9609375,31011.04296875,11995.96484375,13003.19921875
334.25,18005.814453125,25999.095703125,13006.017578125,9007.67578125,18999.884765625,31011.283203125,12002.3193359375,13003.1640625
334.5,18005.810546875,25999.09375,13006.0205078125,9007.6748046875,19006.185546875,31011.123046875,12002.3701171875,12999.5234375
334.75,15004.8330078125,28005.400390625,10006.904296875,9004.2431640625,25007.587890625,27009.634765625,11002.177734375,12999.5166015625
335.0,15004.8388671875,28005.400390625,10006.9072265625,9004.2412109375,25007.90625,27009.689453125,11002.169921875,13003.1640625
335.25,15004.837890625,28005.3984375,10006.9072265625,9004.2412109375,25007.798828125,26998.857421875,11002.1708984375,13003.1640625
335.5,15001.6943359375,28005.40234375,10006.8994140625,9004.248046875,25007.88671875,27009.615234375,11002.1884765625,13003.1826171875
335.75,14999.9150390625,28005.40234375,10006.8994140625,9004.248046875,25007.900390625,27009.5703125,11002.1884765625,13003.181640625
336.0,15004.841796875,28005.400390625,10006.900390625,9004.2470703125,25007.697265625,27009.49609375,11002.169921875,13003.16796875
336.25,15004.8486328125,28005.400390625,10006.90234375,9004.24609375,25000.068359375,27009.576171875,10996.30078125,13003.19921875
336.5,15004.83984375,28005.400390625,10006.9033203125,9004.244140625,25002.474609375,27009.771484375,11002.173828125,13003.1689453125
336.75,16005.177734375,28009.7890625,9999.3955078125,11003.5517578125,24007.703125,28010.12109375,11002.1591796875,11999.8095703125
337.0,16005.1630859375,28009.7890625,9999.3974609375,11003.5498046875,24007.396484375,28010.17578125,11002.1728515625,11999.5595703125
337.25,16005.162109375,28009.7890625,9999.3984375,11003.548828125,24007.546875,28009.76171875,11002.1708984375,12002.921875
337.5,15977.994140625,28009.681640625,9983.7646484375,10984.97265625,23969.80078125,27945.67578125,11002.12109375,11995.3671875
337.75,15978.0009765625,28009.68359375,9983.759765625,10984.9765625,23970.0,27945.630859375,11002.12109375,11995.3720703125
338.0,16001.8076171875,28009.791015625,9999.3916015625,11003.5556640625,24007.36328125,28009.900390625,11002.1884765625,12002.9375
338.25,16005.154296875,28009.791015625,9999.3935546875,11003.5537109375,24007.552734375,28009.984375,11002.1728515625,12002.9208984375
338.5,16005.166015625,28009.791015625,9999.39453125,11003.552734375,24000.02734375,28009.982421875,11002.1064453125,12002.912109375
338.75,20006.509765625,17020.123046875,14002.169921875,15002.4658203125,22999.955078125,29010.431640625,11002.193359375,15999.759765625
