Time,Time Varying Load 611.Single phase time-varying load1.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseA.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseB.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseC.P_measured,Time Varying Load 645.Single phase time-varying load645.P_measured,Time Varying Load 646.Single phase time-varying load646.P_measured,Time Varying Load 652.Single phase time-varying load652.P_measured,Time Varying Load 692.Single phase time-varying loadC.P_measured
171.5,-13004.1953125,1000.2739868164062,32014.869140625,-20007.978515625,-7002.091796875,7999.68994140625,17003.37109375,-17004.1484375
171.75,-13004.203125,1000.2740478515625,32014.83984375,-20007.986328125,-7002.1328125,8002.85302734375,16994.205078125,-17004.166015625
172.0,-13004.2001953125,1000.2740478515625,32014.84375,-20007.974609375,-7002.1845703125,8002.87060546875,17003.341796875,-17004.15234375
172.25,-13004.19921875,1000.2740478515625,32014.84765625,-20008.01171875,-7002.18603515625,8002.88623046875,17003.361328125,-17004.154296875
172.5,-13004.197265625,1000.2740478515625,32014.8515625,-20007.986328125,-7000.609375,8002.83251953125,17003.359375,-17004.15234375
172.75,-13004.1962890625,1000.2739868164062,32014.853515625,-20008.001953125,-7000.66162109375,8002.90185546875,17003.369140625,-17004.15234375
173.0,-13004.1943359375,1000.2739868164062,32014.859375,-20007.984375,-7002.1162109375,8002.8935546875,17003.36328125,-17004.1484375
173.25,-13004.193359375,1000.2739868164062,32014.861328125,-20007.998046875,-7002.267578125,8002.85400390625,17003.359375,-17004.146484375
173.5,-9999.939453125,3000.572021484375,30002.568359375,-24018.515625,-1000.3195190429688,12004.27734375,10001.9638671875,-11999.5615234375
173.75,-10003.224609375,3000.57177734375,30002.572265625,-24018.505859375,-1000.3062744140625,11999.470703125,9996.5830078125,-12002.9287109375
174.0,-10003.2333984375,3000.572021484375,30002.546875,-24018.533203125,-1000.3126831054688,12004.2783203125,10001.970703125,-12002.93359375
174.25,-10003.23046875,3000.572021484375,30002.548828125,-24018.529296875,-1000.3056640625,12004.318359375,10001.9765625,-12002.93359375
174.5,-10003.2294921875,3000.572021484375,30002.552734375,-24018.529296875,-1000.3045654296875,12004.283203125,10001.9765625,-12002.931640625
174.75,-10003.228515625,3000.57177734375,30002.556640625,-24018.525390625,-1000.0074462890625,12004.3505859375,10001.9765625,-12002.9296875
175.0,-10003.2275390625,3000.572021484375,30002.55859375,-24018.521484375,-1000.0949096679688,12004.2275390625,10001.982421875,-12002.9306640625
175.25,-10003.2275390625,3000.57177734375,30002.5625,-24018.51953125,-1000.3229370117188,12004.3466796875,10001.9794921875,-12002.9296875
175.5,-11999.931640625,0.0,18024.728515625,-12995.2490234375,8002.52392578125,-4001.405517578125,16003.1650390625,-7999.869140625
175.75,-12003.8671875,0.0,18024.73046875,-12995.2353515625,8002.46533203125,-3999.848876953125,16003.1650390625,-8001.9501953125
176.0,-12003.8671875,0.0,18024.732421875,-12995.232421875,8002.53759765625,-3999.80859375,16003.1611328125,-8001.94873046875
176.25,-12003.8779296875,0.0,18024.716796875,-12995.2734375,8002.45361328125,-4001.4365234375,16003.1416015625,-8001.95458984375
176.5,-12003.8759765625,0.0,18024.71875,-12995.255859375,8002.51220703125,-4001.4228515625,16003.16015625,-8001.95361328125
176.75,-12003.875,0.0,18024.720703125,-12995.25,8002.51318359375,-4001.438720703125,16003.1630859375,-8001.9541015625
177.0,-12003.8740234375,0.0,18024.72265625,-12995.2568359375,7999.90966796875,-4001.412109375,16003.1611328125,-8001.953125
177.25,-12003.873046875,0.0,18024.724609375,-12995.244140625,8000.69189453125,-4001.418701171875,16003.1640625,-8001.95263671875
177.5,-14004.517578125,0.0,23002.119140625,-10997.8388671875,3000.94482421875,-1000.3590698242188,19003.7578125,-9002.1953125
177.75,-13999.9140625,0.0,23002.12109375,-10997.814453125,3000.9365234375,-1000.3592529296875,19003.75,-8999.8525390625
178.0,-14004.51953125,0.0,23002.123046875,-10997.8291015625,3000.959228515625,-1000.3569946289062,19003.7578125,-9002.1953125
178.25,-14004.51171875,0.0,23002.125,-10997.830078125,3000.943359375,-999.9510498046875,19003.75390625,-9002.1923828125
178.5,-14004.5234375,0.0,23002.107421875,-10997.82421875,3000.941162109375,-1000.3641357421875,18993.52734375,-9002.205078125
178.75,-14004.5224609375,0.0,23002.109375,-10997.8203125,3000.918212890625,-1000.3535766601562,19003.751953125,-9002.197265625
179.0,-14004.5205078125,0.0,23002.111328125,-10997.8203125,3000.9375,-1000.3566284179688,19003.755859375,-9002.1982421875
179.25,-14004.5185546875,0.0,23002.115234375,-10997.8173828125,3000.2744140625,-1000.3626098632812,19003.755859375,-9002.1962890625
179.5,-7002.25732421875,-9009.1904296875,20013.61328125,-8001.86865234375,4001.291259765625,-6002.11865234375,16003.162109375,-1000.2440185546875
179.75,-7000.775390625,-9009.1904296875,20013.615234375,-8001.869140625,4001.245849609375,-6002.15625,16003.1630859375,-999.98388671875
180.0,-7002.2578125,-9009.189453125,20013.619140625,-8001.86767578125,4001.24560546875,-6002.171875,16003.1611328125,-1000.24365234375
180.25,-7002.2568359375,-9009.189453125,20013.619140625,-8001.876953125,4001.236328125,-5999.7734375,16003.1611328125,-1000.2435913085938
180.5,-6990.408203125,-9009.15625,19982.30859375,-7988.37109375,3995.017333984375,-5988.36572265625,15994.462890625,-999.614013671875
180.75,-7002.2607421875,-9009.1904296875,20013.60546875,-8001.8828125,4001.238037109375,-6002.1533203125,16003.1572265625,-1000.2440795898438
181.0,-7002.2607421875,-9009.1904296875,20013.607421875,-8001.873046875,4001.258056640625,-6002.16455078125,16003.162109375,-1000.2442626953125
181.25,-7002.259765625,-9009.1904296875,20013.609375,-8001.87890625,4001.26318359375,-6002.16064453125,16003.162109375,-1000.244140625
181.5,-0.0,-9003.00390625,10012.12109375,-9004.8076171875,14001.234375,-19006.705078125,13002.5703125,6001.46435546875
181.75,-0.0,-9003.00390625,10012.123046875,-9004.8076171875,14004.4443359375,-19006.76953125,13002.5693359375,6001.4638671875
182.0,0.0,-9003.00390625,10012.1240234375,-9004.80859375,14004.4150390625,-19006.921875,13002.568359375,6001.462890625
182.25,0.0,-9003.00390625,10012.125,-9004.8134765625,14004.42578125,-19006.83203125,13002.5703125,5999.78271484375
182.5,0.0,-9003.00390625,10012.1259765625,-9004.8125,14004.2705078125,-18999.16796875,13002.56640625,6001.4609375
182.75,0.0,-9002.9697265625,9996.4619140625,-8989.6171875,13982.451171875,-18963.10546875,12995.4921875,5997.67626953125
183.0,0.0,-9003.00390625,10012.1181640625,-9004.8193359375,14004.4755859375,-19006.7890625,13002.53515625,6001.46337890625
183.25,0.0,-9003.00390625,10012.119140625,-9004.818359375,14004.4306640625,-19006.77734375,13002.568359375,6001.46435546875
183.5,7002.2587890625,-12006.74609375,2002.1181640625,-9004.1318359375,12003.705078125,-22007.90234375,18003.5703125,16003.9091796875
183.75,7002.2587890625,-12006.7451171875,2002.118408203125,-9004.125,12003.7353515625,-22007.939453125,18003.556640625,16003.9052734375
184.0,7002.2587890625,-12006.7451171875,2002.1197509765625,-9004.1240234375,12003.791015625,-22007.724609375,18003.5546875,16003.90234375
184.25,7000.77490234375,-12006.7451171875,2002.118896484375,-9004.12890625,12003.7509765625,-22007.8515625,18003.552734375,16003.900390625
184.5,7002.25634765625,-12006.7451171875,2002.1190185546875,-9004.140625,12003.796875,-22007.91015625,18003.56640625,15999.7431640625
184.75,7002.25537109375,-12006.7451171875,2002.1192626953125,-9004.130859375,12003.7998046875,-21999.01953125,18003.548828125,16003.8935546875
185.0,6990.4091796875,-12006.69921875,1998.987060546875,-8988.9326171875,11985.0185546875,-21957.224609375,17993.814453125,15993.8125
185.25,7002.259765625,-12006.74609375,2002.117919921875,-9004.126953125,12003.7021484375,-22007.826171875,18003.5546875,16003.9033203125
185.5,1000.322998046875,-5996.29345703125,5001.26025390625,-4000.44287109375,2000.635986328125,-16005.7001953125,18003.556640625,7001.708984375
185.75,1000.3228149414062,-5996.2939453125,5001.2607421875,-4000.442626953125,2000.615478515625,-16005.7705078125,18003.556640625,7001.708984375
186.0,1000.32275390625,-5996.2939453125,5001.26123046875,-4000.442138671875,2000.1768798828125,-16005.6396484375,18003.560546875,7001.70849609375
186.25,1000.3225708007812,-5996.2939453125,5001.26171875,-4000.441650390625,2000.6439208984375,-16005.7177734375,18003.5546875,7001.70703125
186.5,-3000.969482421875,-6002.15478515625,17990.734375,-8006.29345703125,-3000.942626953125,-2000.7196044921875,5000.98876953125,-4000.97705078125
186.75,-3000.96875,-6002.154296875,17990.744140625,-8006.28515625,-3000.017333984375,-2000.70654296875,5000.98828125,-4000.976318359375
187.0,-3000.96875,-6002.15478515625,17990.73828125,-8006.29443359375,-3000.924072265625,-2000.71142578125,5000.98828125,-4000.976318359375
187.25,-3000.96875,-6002.154296875,17990.740234375,-8006.294921875,-3000.262451171875,-2000.71728515625,5000.98876953125,-4000.976318359375
187.5,-3000.96826171875,-6002.154296875,17990.7421875,-8006.28369140625,-3000.958740234375,-2000.716796875,5000.98876953125,-3999.935546875
187.75,-3000.9677734375,-6002.154296875,17990.744140625,-8006.29296875,-3000.937744140625,-2000.7139892578125,5000.98876953125,-4000.974853515625
188.0,-2999.98193359375,-6002.154296875,17990.74609375,-8006.294921875,-3000.943115234375,-2000.708984375,4998.2880859375,-4000.974609375
188.25,-2999.982177734375,-6002.154296875,17990.74609375,-8006.28564453125,-3000.941162109375,-1999.9129638671875,4998.2880859375,-4000.974609375
188.5,54923.94140625,49811.5859375,44864.375,26899.505859375,50936.0859375,77859.1015625,37006.71875,48979.38671875
188.75,55017.734375,49811.8125,44934.6328125,26944.998046875,51016.515625,78027.9609375,36987.87109375,49012.33203125
189.0,55017.78515625,49811.81640625,44934.6328125,26944.99609375,51015.765625,78027.7265625,37006.70703125,49011.98046875
189.25,55017.78515625,49811.8125,44934.640625,26944.994140625,51016.3671875,78028.2109375,37007.29296875,48999.3203125
189.5,55017.7734375,49811.8125,44934.64453125,26944.9921875,50999.53125,78027.5703125,37007.296875,48998.28515625
189.75,55006.265625,49811.8125,44934.65234375,26944.986328125,51016.12890625,78028.4765625,37007.26171875,49012.09375
190.0,55017.73828125,49811.8125,44934.6640625,26944.98046875,51016.06640625,77997.171875,37007.28125,49012.05078125
190.25,55017.7421875,49811.8125,44934.66015625,26944.982421875,51016.40234375,77996.4765625,37007.28515625,49012.05078125
190.5,57018.3828125,54996.9296875,39015.046875,24016.591796875,52016.19140625,73996.875,41008.078125,58014.265625
190.75,56921.33203125,54996.7265625,38954.015625,23976.06640625,51934.62109375,73866.8359375,41007.96484375,57975.6328125
191.0,57018.484375,54996.9375,39015.01953125,24016.609375,52016.52734375,74026.2578125,40985.98046875,58014.40625
191.25,57018.39453125,54996.93359375,39015.0234375,24016.607421875,52016.4375,74026.234375,41007.2734375,58014.078125
191.5,57018.4140625,54996.9375,39015.02734375,24016.603515625,52016.234375,74026.5078125,41008.046875,58014.19140625
191.75,57006.47265625,54996.93359375,39015.03515625,24016.599609375,52004.76953125,74026.46875,41007.97265625,58014.25390625
192.0,56999.66015625,54996.93359375,39015.03515625,24016.599609375,52015.7890625,74026.875,41007.96875,58014.25
192.25,57018.2890625,54996.93359375,39015.0390625,24016.59765625,52016.4140625,74026.5625,41008.08984375,58014.2421875
192.5,61019.6796875,61988.62109375,43007.08203125,19016.359375,43013.36328125,85030.2421875,37007.27734375,52012.7890625
192.75,61019.671875,61988.625,43007.0859375,19016.357421875,43013.30078125,84996.28125,37007.28125,52012.79296875
193.0,60915.8671875,61988.390625,42939.80859375,18984.26953125,42946.515625,84847.1953125,37007.2109375,51978.16015625
193.25,61019.68359375,61988.6328125,43007.05078125,19016.369140625,43013.20703125,85030.53125,37007.12109375,52012.79296875
193.5,61019.703125,61988.62890625,43007.0546875,19016.3671875,43013.66796875,85030.265625,37007.73828125,52013.05859375
193.75,61019.73828125,61988.62890625,43007.0625,19016.365234375,43013.2109375,85030.28125,37007.33203125,52012.80078125
194.0,61019.7890625,61988.62890625,43007.06640625,19016.365234375,42999.765625,85030.1015625,37007.34765625,51999.44140625
194.25,61006.9375,61988.62890625,43007.0703125,19016.361328125,43013.33203125,85030.15625,37007.265625,51998.22265625
194.5,57018.34375,66001.53125,32041.232421875,14004.37890625,45013.87109375,77027.8359375,50009.6640625,43999.3671875
194.75,57018.36328125,66001.5390625,32041.23828125,14004.376953125,45013.98828125,77027.6640625,50009.765625,44010.7890625
195.0,56921.3984375,66001.28125,31991.134765625,13980.7392578125,44944.125,76850.6328125,50009.25,43981.28125
195.25,56921.421875,66001.2890625,31991.12109375,13980.7451171875,44944.08984375,76861.8203125,50009.42578125,43981.2890625
195.5,57018.3828125,66001.5390625,32041.216796875,14004.3857421875,45013.9375,77027.9296875,50009.83984375,44010.84765625
195.75,57018.4765625,66001.5390625,32041.22265625,14004.373046875,45014.4140625,77027.1875,50009.82421875,44010.8828125
196.0,57006.49609375,66001.5390625,32041.22265625,14004.3828125,45014.1796875,77027.4296875,50009.80859375,44010.8828125
196.25,56999.55078125,66001.5390625,32041.2265625,14004.380859375,44999.35546875,77027.6796875,50010.4921875,44011.03515625
196.5,125040.2109375,133373.84375,75795.5703125,68758.015625,107999.5078125,188066.640625,86016.8203125,116029.4375
196.75,125040.203125,133374.0,75795.5625,68758.0390625,108033.8828125,188067.8125,86016.9765625,116029.0078125
197.0,125040.203125,133373.984375,75795.578125,68758.078125,108034.4453125,187992.953125,86016.4453125,116028.6328125
197.25,124826.1875,133373.484375,75677.046875,68642.0390625,107865.515625,187661.84375,86015.8828125,115944.59375
197.5,125040.6875,133374.0,75795.5234375,68758.1171875,108034.0546875,188066.078125,85975.25,116031.1328125
197.75,125040.34375,133374.0,75795.5234375,68758.125,108034.546875,188067.453125,85971.4921875,116029.421875
198.0,125040.6875,133374.0,75795.53125,68758.1171875,108032.40625,188067.421875,86012.5625,116028.1796875
198.25,125013.8359375,133374.0,75795.5390625,68758.109375,108034.0703125,188067.875,86017.4140625,116028.5625
198.5,119999.2734375,135030.59375,78023.390625,72016.625,114998.8515625,188067.453125,81015.046875,119029.6953125
198.75,120038.765625,135030.609375,78023.3984375,72016.609375,115000.890625,188067.421875,81016.296875,119030.109375
199.0,120038.3203125,135030.59375,78023.40625,72016.609375,115035.984375,188067.421875,81015.3828125,118998.5703125
199.25,120038.6953125,135030.609375,78023.4140625,72016.6015625,115036.9296875,188066.90625,81015.8828125,118996.0859375
199.5,120038.703125,135030.59375,78023.421875,72016.59375,115036.2265625,188066.796875,81015.828125,119029.6875
199.75,119833.1875,135030.09375,77901.375,71895.0859375,114856.546875,187661.6875,80972.2109375,118943.6796875
200.0,120038.7421875,135030.609375,78023.3671875,72016.640625,115034.578125,188067.4375,81018.5625,119031.1953125
200.25,120038.1953125,135030.609375,78023.3828125,72016.578125,115035.046875,188067.890625,81015.9375,119029.484375
200.5,111035.7890625,121173.90625,84994.0078125,82969.4296875,123038.3515625,189066.65625,75014.6875,111027.7578125
200.75,111035.140625,121173.9453125,84994.0234375,82969.421875,123038.5078125,189067.5625,75014.375,110998.546875
201.0,110999.0703125,121173.9453125,84994.03125,82969.4140625,123028.0703125,189068.125,75014.3515625,111027.34375
201.25,111035.8203125,121173.9453125,84994.046875,82969.3984375,123039.0859375,188992.90625,75013.9296875,111027.5859375
201.5,111035.8203125,121173.9453125,84994.046875,82969.3984375,123040.1953125,189067.421875,75014.5,111027.5
201.75,110845.4609375,121173.484375,84861.1328125,82829.359375,122846.1953125,188659.875,75016.234375,110948.671875
202.0,111035.859375,121173.953125,84993.9921875,82969.4453125,123037.46875,189068.484375,75014.203125,111027.0625
202.25,111035.8515625,121173.953125,84994.0,82969.4296875,123038.359375,189066.828125,75014.6328125,111027.7109375
202.5,117038.140625,130877.5078125,78078.0078125,82044.7734375,125038.71875,181065.359375,77014.9453125,115028.8359375
202.75,117037.3984375,130877.5,78078.015625,82044.859375,125040.4375,181064.234375,77015.828125,115029.1875
203.0,117037.421875,130877.5,78078.03125,82044.75,125038.8671875,181065.5,77014.59375,115028.09375
203.25,117037.15625,130877.5,78078.03125,82044.8125,125010.859375,181064.453125,77014.453125,114995.8984375
203.5,117037.734375,130877.5,78078.0390625,82044.8046875,125039.453125,180994.015625,77015.0234375,115028.671875
203.75,117037.75,130877.4921875,78078.046875,82044.796875,125039.0625,181039.0,77015.0546875,115028.671875
204.0,116837.1484375,130877.0,77955.9453125,81906.328125,124842.6171875,180673.859375,76973.546875,114945.71875
204.25,117037.7890625,130877.5078125,78077.9921875,82044.8515625,125039.5703125,181064.5,77017.546875,115030.1015625
204.5,60019.1875,68341.5390625,30118.7890625,34134.7265625,69022.4765625,76027.5078125,42008.0,60015.046875
