Time,Time Varying Load 611.Single phase time-varying load1.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseA.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseB.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseC.P_measured,Time Varying Load 645.Single phase time-varying load645.P_measured,Time Varying Load 646.Single phase time-varying load646.P_measured,Time Varying Load 652.Single phase time-varying load652.P_measured,Time Varying Load 692.Single phase time-varying loadC.P_measured
252.0,-4001.29248046875,6002.48974609375,3001.819091796875,0.0,8002.4833984375,3751.516845703125,9001.7783203125,-5001.22119140625
252.25,-4001.292236328125,6002.48974609375,3001.8193359375,0.0,7999.9560546875,3751.66552734375,9001.779296875,-5001.2216796875
252.5,-3001.838623046875,8001.58056640625,3001.384033203125,-3002.094970703125,6000.01904296875,6755.04296875,4999.22119140625,2000.3294677734375
252.75,-3000.968505859375,8001.5537109375,3001.3857421875,-3002.09716796875,6001.869140625,6749.87890625,5000.98828125,2000.4881591796875
253.0,-3000.968017578125,8001.55322265625,3001.385986328125,-3002.0986328125,6001.93505859375,6746.47119140625,5000.98681640625,2000.4879150390625
253.25,-3000.9677734375,8001.55322265625,3001.38671875,-3002.096435546875,6001.833984375,6748.56787109375,5000.98681640625,1999.96728515625
253.5,-3000.968017578125,8001.55322265625,3001.386474609375,-3002.094482421875,6001.8759765625,6753.892578125,5000.98828125,1999.9674072265625
253.75,-2999.98193359375,8001.55322265625,3001.38720703125,-3002.095947265625,6001.89306640625,6757.0810546875,4998.2919921875,2000.48828125
254.0,-2995.884765625,8001.5224609375,2996.692138671875,-2997.029541015625,5992.47900390625,6747.27880859375,5000.95654296875,1999.224853515625
254.25,-3000.96923828125,8001.5537109375,3001.385009765625,-3002.09619140625,6001.8583984375,6752.91650390625,5000.98828125,2000.4886474609375
254.5,1000.2937622070312,9002.41015625,0.0,-3001.409912109375,6999.97119140625,4749.43310546875,2000.33251953125,1000.17724609375
254.75,1000.3229370117188,9002.4208984375,0.0,-3001.410400390625,7000.6650390625,4751.45703125,2000.395263671875,1000.2442626953125
255.0,1000.3228149414062,9002.419921875,0.0,-3001.41015625,7002.22021484375,4748.03955078125,2000.395263671875,1000.2440795898438
255.25,1000.3226928710938,9002.419921875,0.0,-3001.40966796875,7002.20947265625,4747.2607421875,2000.3946533203125,1000.2439575195312
255.5,1000.32275390625,9002.419921875,0.0,-3001.408935546875,7002.17529296875,4751.85107421875,2000.3956298828125,1000.2440185546875
255.75,1000.1107788085938,9002.419921875,0.0,-3001.408935546875,7002.1201171875,4752.04931640625,2000.395263671875,999.96337890625
256.0,1000.1106567382812,9002.419921875,0.0,-3001.408935546875,7002.24951171875,4750.46337890625,2000.39453125,999.9635620117188
256.25,998.6282348632812,9002.3857421875,0.0,-2996.343505859375,6991.1591796875,4748.43896484375,2000.3824462890625,999.6118774414062
256.5,-2000.7049560546875,13000.5908203125,0.0,-3001.430419921875,7002.25244140625,4747.50634765625,5000.8330078125,-1000.1753540039062
256.75,-2000.6461181640625,13000.6220703125,0.0,-3001.432861328125,6999.9619140625,4750.083984375,5000.98828125,-1000.244384765625
257.0,-2000.6458740234375,13000.6220703125,0.0,-3001.43115234375,7000.62841796875,4751.98974609375,5000.98779296875,-1000.2442626953125
257.25,-2000.6456298828125,13000.62109375,0.0,-3001.431396484375,7002.20654296875,4753.0146484375,5000.990234375,-1000.2442626953125
257.5,-2000.6453857421875,13000.62109375,0.0,-3001.43408203125,7002.19677734375,4746.5869140625,5000.98779296875,-1000.2439575195312
257.75,-2000.6453857421875,13000.62109375,0.0,-3001.432373046875,7002.2607421875,4749.62939453125,5000.98974609375,-1000.2442016601562
258.0,-2000.2215576171875,13000.62109375,0.0,-3001.429931640625,7002.1435546875,4749.9697265625,5000.98828125,-999.98388671875
258.25,-2000.6451416015625,13000.62109375,0.0,-3001.431884765625,7002.21533203125,4751.640625,5000.98779296875,-999.9635620117188
258.5,-998.57275390625,8005.81591796875,0.0,998.48193359375,5992.5,1750.96728515625,4998.37890625,-999.6700439453125
258.75,-1000.3231201171875,8005.8173828125,0.0,1000.1687622070312,6001.9130859375,1748.2666015625,5000.98779296875,-1000.2443237304688
259.0,-1000.3228759765625,8005.81689453125,0.0,1000.1691284179688,6001.8916015625,1745.189208984375,5000.98828125,-1000.2442016601562
259.25,-1000.3229370117188,8005.81689453125,0.0,1000.16845703125,6000.5654296875,1746.1832275390625,5000.98828125,-1000.2442626953125
259.5,-1000.3228759765625,8005.81689453125,0.0,1000.1683959960938,6001.921875,1748.5001220703125,5000.98828125,-1000.2442016601562
259.75,-1000.32275390625,8005.81689453125,0.0,1000.1666259765625,6001.85009765625,1746.2508544921875,5000.98583984375,-1000.2440185546875
260.0,-1000.32275390625,8005.81689453125,0.0,1000.1674194335938,6001.77392578125,1742.634033203125,5000.9892578125,-1000.2440795898438
260.25,-1000.3226318359375,8005.81689453125,0.0,1000.1672973632812,6001.92333984375,1749.5367431640625,5000.98828125,-1000.243896484375
260.5,24994.30078125,24977.345703125,10996.458984375,13993.52734375,19003.96484375,28760.548828125,16991.140625,22951.296875
260.75,24965.607421875,24977.48828125,10979.2509765625,13969.8759765625,18976.279296875,28748.548828125,17003.28515625,22990.826171875
261.0,25002.837890625,24977.5859375,10996.4443359375,13993.501953125,19005.85546875,28779.02734375,17003.34765625,23005.64453125
261.25,24999.82421875,24977.5859375,10996.4453125,13993.5009765625,19001.736328125,28778.6484375,17003.359375,23005.6328125
261.5,25008.0703125,24977.5859375,10996.447265625,13993.498046875,19005.859375,28775.11328125,16994.310546875,23005.689453125
261.75,25008.087890625,24977.5859375,10996.447265625,13993.4990234375,19006.091796875,28779.70703125,17003.2265625,23005.607421875
262.0,25008.0703125,24977.5859375,10996.4482421875,13993.49609375,19006.064453125,28766.3125,17003.3671875,23005.623046875
262.25,25008.0703125,24977.583984375,10996.44921875,13993.4951171875,19005.94921875,28778.666015625,17003.369140625,22999.669921875
262.5,23007.521484375,26007.072265625,12004.6875,15005.986328125,17005.388671875,29780.724609375,18003.3515625,19999.8125
262.75,23007.41796875,26007.087890625,12004.6865234375,15005.98046875,17005.1484375,29771.787109375,18003.552734375,20004.888671875
263.0,22968.361328125,26006.990234375,11985.908203125,14980.65625,16978.78125,29743.986328125,18003.478515625,19992.01953125
263.25,23002.607421875,26007.08984375,12004.677734375,15005.9912109375,17005.416015625,29779.994140625,18003.51953125,20004.91015625
263.5,22999.84375,26007.08984375,12004.6787109375,15005.9892578125,16999.873046875,29779.802734375,18003.55859375,20004.8984375
263.75,23007.4296875,26007.08984375,12004.6796875,15005.9951171875,17001.44140625,29779.232421875,18003.552734375,20004.900390625
264.0,23007.435546875,26007.08984375,12004.6806640625,15005.986328125,17005.375,29779.248046875,17993.974609375,20004.953125
264.25,23007.439453125,26007.08984375,12004.681640625,15005.98828125,17005.490234375,29781.248046875,18003.41796875,20004.875
264.5,21007.5234375,27007.3046875,12005.5615234375,14007.6611328125,20005.984375,33782.6875,15003.0029296875,21999.654296875
264.75,21006.775390625,27007.3203125,12005.560546875,14007.6748046875,20006.16796875,33786.8671875,15002.9609375,21999.212890625
265.0,21006.7734375,27007.3203125,12005.5615234375,14007.6728515625,20006.517578125,33785.4296875,15002.9609375,22005.37890625
265.25,20971.1171875,27007.21875,11986.7822265625,13984.0341796875,19974.849609375,33741.28125,15002.8994140625,21991.21875
265.5,21006.7890625,27007.322265625,12005.5517578125,14007.6845703125,20006.17578125,33781.94140625,15002.9375,22005.39453125
265.75,20999.8515625,27007.322265625,12005.5537109375,14007.681640625,19999.7734375,33783.4296875,15002.96484375,22005.38671875
266.0,21006.783203125,27007.322265625,12005.5556640625,14007.6806640625,20001.818359375,33781.72265625,15002.9599609375,22005.388671875
266.25,21006.7890625,27007.322265625,12005.556640625,14007.6787109375,20006.341796875,33782.171875,14994.9765625,22005.447265625
266.5,19009.146484375,24013.634765625,14004.3798828125,14006.583984375,22006.359375,31780.5234375,17009.060546875,21009.01171875
266.75,19006.126953125,24013.80859375,14004.3408203125,14006.59375,22006.865234375,31779.7421875,17003.33984375,20999.673828125
267.0,19006.12890625,24013.806640625,14004.3427734375,14006.591796875,22007.044921875,31779.08203125,17003.35546875,21005.134765625
267.25,19006.126953125,24013.80859375,14004.34375,14006.5908203125,22006.85546875,31786.08984375,17003.35546875,21005.1328125
267.5,19006.126953125,24013.80859375,14004.34375,14006.5908203125,22006.744140625,31775.294921875,17003.353515625,21005.130859375
267.75,19002.154296875,24013.810546875,14004.3330078125,14006.6005859375,22006.9296875,31779.208984375,17003.32421875,21005.154296875
268.0,18999.865234375,24013.80859375,14004.333984375,14006.599609375,21999.791015625,31785.24609375,17003.361328125,21005.142578125
268.25,19006.13671875,24013.810546875,14004.3359375,14006.59765625,22002.1875,31781.013671875,17003.35546875,21005.14453125
268.5,37993.53515625,49920.9765625,27985.0546875,28982.689453125,48006.90234375,66821.609375,29968.259765625,38898.32421875
268.75,38012.21875,49921.5390625,27984.990234375,28982.587890625,48015.25,66801.265625,30005.90234375,39009.55078125
269.0,38012.26171875,49921.5390625,27984.9921875,28982.564453125,48015.12109375,66828.0625,30005.9140625,39009.58203125
269.25,38012.265625,49921.5390625,27984.99609375,28982.58203125,48015.203125,66826.765625,30005.923828125,39009.58984375
269.5,38012.20703125,49921.5390625,27984.998046875,28982.580078125,48015.38671875,66828.1875,29990.09375,38998.70703125
269.75,37947.58984375,49921.3515625,27941.224609375,28933.669921875,47939.39453125,66744.7578125,30005.228515625,38983.69921875
270.0,38012.28125,49921.54296875,27984.974609375,28982.6015625,48015.125,66829.984375,30005.873046875,39009.52734375
270.25,38012.28125,49921.54296875,27984.98046875,28982.59765625,48014.46484375,66831.2265625,30005.9140625,39009.6015625
270.5,36014.0546875,47026.72265625,27014.400390625,30011.771484375,51004.00390625,61825.91796875,27008.08984375,40019.1484375
270.75,35999.734375,47026.62890625,27014.416015625,30011.75390625,51016.21484375,61815.515625,27005.4375,40009.85546875
271.0,36011.5859375,47026.62890625,27014.419921875,30011.748046875,51016.296875,61795.6015625,27005.318359375,40009.79296875
271.25,36011.63671875,47026.62890625,27014.421875,30011.74609375,51015.890625,61821.9296875,27005.390625,40009.8984375
271.5,36011.59765625,47026.625,27014.42578125,30011.7421875,51016.37109375,61824.33984375,27005.259765625,39999.39453125
271.75,35950.3359375,47026.4453125,26972.18359375,29961.080078125,50936.015625,61742.05078125,27005.115234375,39983.36328125
272.0,36011.5859375,47026.625,27014.4296875,30011.73828125,51016.421875,61818.02734375,27004.91015625,40009.671875
272.25,36011.640625,47026.62890625,27014.40625,30011.759765625,51015.9140625,61824.03125,27005.326171875,40009.84765625
272.5,40012.14453125,42030.8125,32002.58984375,29015.888671875,47015.37109375,61818.8359375,29006.66796875,41011.62890625
272.75,40012.9609375,42030.66015625,32002.58203125,29015.869140625,47014.45703125,61824.8984375,29005.70703125,41010.1015625
273.0,40004.5390625,42030.66015625,32002.587890625,29015.865234375,47014.48828125,61823.421875,29005.810546875,41010.1328125
273.25,40012.87109375,42030.66015625,32002.58984375,29015.86328125,47014.46484375,61794.45703125,29005.630859375,41010.046875
273.5,40012.91015625,42030.66015625,32002.59375,29015.837890625,47014.7109375,61823.4296875,29005.732421875,41010.078125
273.75,40012.8828125,42030.66015625,32002.59765625,29015.857421875,47014.81640625,61819.37109375,29005.63671875,40998.46875
274.0,40012.87890625,42030.66015625,32002.6015625,29015.853515625,47014.59765625,61822.74609375,29005.275390625,41009.921875
274.25,39944.82421875,42030.5,31952.541015625,28966.884765625,46941.34765625,61745.85546875,29005.482421875,40982.984375
274.5,38012.34765625,42014.68359375,31016.7109375,31009.990234375,48015.3046875,59821.62890625,30006.455078125,38011.44140625
274.75,38012.27734375,42014.69921875,31016.7265625,31009.9453125,48000.0,59821.26171875,30005.91796875,38009.34765625
275.0,38012.27734375,42014.703125,31016.7265625,31009.96484375,47999.70703125,59825.0234375,30005.916015625,38009.34765625
275.25,38004.3125,42014.69921875,31016.732421875,31009.96484375,48014.6328125,59819.3125,30006.009765625,38009.390625
275.5,38012.16796875,42014.69921875,31016.736328125,31009.95703125,48014.6796875,59792.01953125,30005.845703125,38009.2890625
275.75,38012.2421875,42014.69921875,31016.740234375,31009.955078125,48014.4296875,59815.19921875,30005.8515625,37999.4296875
276.0,38012.234375,42014.69921875,31016.7421875,31009.953125,48015.44140625,59820.12109375,30005.83203125,37998.578125
276.25,38012.234375,42014.69921875,31016.744140625,31009.951171875,48015.15625,59816.05859375,30005.4609375,38009.19140625
276.5,34952.3359375,46997.87890625,25981.23046875,30962.267578125,52932.1875,55750.0390625,33003.5859375,36980.48828125
276.75,35011.31640625,46998.3515625,26021.955078125,31014.654296875,53016.34765625,55812.87109375,33006.50390625,37009.10546875
277.0,35011.30859375,46998.3515625,26021.958984375,31014.650390625,53016.72265625,55814.9921875,33006.5078125,37009.10546875
277.25,35011.34375,46998.3515625,26021.9609375,31014.646484375,53004.65234375,55811.35546875,33006.49609375,37009.1171875
277.5,34999.72265625,46998.3515625,26021.96484375,31014.64453125,53016.18359375,55813.203125,33006.64453125,37009.11328125
277.75,35011.265625,46998.3515625,26021.966796875,31014.640625,53016.6796875,55795.78125,33006.5,37009.0625
278.0,35011.3125,46998.3515625,26021.96875,31014.6171875,53017.0625,55816.7890625,33006.58203125,37009.15625
278.25,35011.2734375,46998.3515625,26021.97265625,31014.638671875,53016.92578125,55814.00390625,33006.4296875,36999.44140625
278.5,34011.625,50005.8359375,27010.59375,30016.529296875,49016.56640625,57817.5546875,35005.83984375,32999.08984375
278.75,33953.11328125,50005.81640625,26968.32421875,29965.869140625,48938.82421875,57742.16015625,34988.27734375,32986.4765625
279.0,34010.984375,50006.01171875,27010.552734375,30016.58203125,49015.81640625,57814.16796875,35006.85546875,33008.05859375
279.25,34010.98046875,50006.0078125,27010.556640625,30016.578125,49015.390625,57817.77734375,35006.8984375,33008.12109375
279.5,34003.85546875,50006.0078125,27010.560546875,30016.576171875,49004.51171875,57814.74609375,35006.875,33008.12890625
279.75,33999.73046875,50006.0078125,27010.5625,30016.57421875,49015.6796875,57816.6328125,35007.0546875,33008.12890625
280.0,34010.97265625,50006.0078125,27010.564453125,30016.57421875,49015.03125,57790.4140625,35006.87890625,33008.09375
280.25,34010.98828125,50006.0078125,27010.568359375,30016.56640625,49014.88671875,57814.390625,35006.98046875,33008.16796875
280.5,38997.14453125,46029.46875,26013.92578125,32010.126953125,45015.84765625,59818.84765625,31034.513671875,38009.41015625
280.75,39012.59765625,46029.87890625,26013.939453125,32010.109375,45014.359375,59814.390625,30989.822265625,38009.5
281.0,38946.21875,46029.703125,25973.248046875,31956.06640625,44943.46875,59749.40234375,31005.451171875,37984.1875
281.25,39012.60546875,46029.87890625,26013.919921875,32010.130859375,45013.76171875,59819.5,31006.115234375,38009.35546875
281.5,39012.6015625,46029.87890625,26013.921875,32010.130859375,45014.05859375,59822.3046875,31006.111328125,38009.3515625
281.75,39012.640625,46029.87890625,26013.927734375,32010.126953125,45004.015625,59814.62890625,31006.103515625,38009.3671875
282.0,38999.78125,46029.87890625,26013.9296875,32010.12109375,45014.15234375,59820.2578125,31006.208984375,38009.390625
282.25,39012.54296875,46029.87890625,26013.931640625,32010.09765625,45013.8828125,59802.0625,31006.01953125,38009.3125
282.5,39011.2421875,46016.078125,27010.517578125,32015.1484375,43013.875,61807.01953125,32002.69140625,38008.3203125
282.75,39012.56640625,46016.09375,27010.490234375,32015.1328125,43013.078125,61821.88671875,32006.24609375,37999.43359375
283.0,38946.1953125,46015.91796875,26968.255859375,31961.08984375,42946.41796875,61747.29296875,32006.3515625,37984.38671875
283.25,38946.21875,46015.91796875,26968.244140625,31961.1015625,42946.58984375,61747.94921875,32005.62109375,37984.18359375
283.5,39012.60546875,46016.09765625,27010.47265625,32015.15234375,43013.62109375,61824.140625,32006.279296875,38009.296875
283.75,39012.60546875,46016.09765625,27010.4765625,32015.1484375,43013.16015625,61824.65234375,32006.310546875,38009.3515625
284.0,39012.640625,46016.09765625,27010.48046875,32015.146484375,43003.85546875,61821.83203125,32006.294921875,38009.36328125
