Time,Time Varying Load 671.Single phase time-varying loadA.P_measured,Time Varying Load 675.Single phase time-varying loadB.P_measured,Time Varying Load 671.Single phase time-varying loadA1.P_measured,Time Varying Load 671.Single phase time-varying loadA2.P_measured,Time Varying Load 675.Single phase time-varying loadA.P_measured,Time Varying Load 675.Single phase time-varying loadC.P_measured
432.5,-8001.861328125,0.0,-24005.201171875,8001.939453125,-18003.556640625,-16005.1845703125
432.75,-8001.8564453125,0.0,-24008.5703125,8001.94384765625,-18003.560546875,-16005.185546875
433.0,-8001.859375,7002.18359375,-20007.138671875,2999.886474609375,-22004.318359375,-18005.82421875
433.25,-8001.85693359375,7002.18505859375,-20007.142578125,3000.72802734375,-22004.349609375,-18005.83203125
433.5,-8001.85888671875,7002.18505859375,-20007.142578125,3000.72900390625,-22004.361328125,-18005.83203125
433.75,-8001.85888671875,7000.6318359375,-20007.142578125,3000.7275390625,-22004.349609375,-18005.828125
434.0,-8001.84814453125,7002.189453125,-20007.142578125,3000.724365234375,-21992.400390625,-18005.826171875
434.25,-7997.58740234375,7002.18603515625,-19999.150390625,3000.72607421875,-22004.34765625,-18002.01953125
434.5,-8001.86328125,7002.1875,-19999.150390625,3000.72607421875,-22004.357421875,-17999.88671875
434.75,-7998.068359375,6991.32470703125,-19964.001953125,2998.897705078125,-22004.240234375,-17975.11328125
435.0,-6001.39111328125,2000.623779296875,-20007.142578125,-1000.2432250976562,-19003.77734375,-14004.541015625
435.25,-6001.39306640625,2000.6240234375,-20007.140625,-999.9630126953125,-19003.7578125,-14004.5361328125
435.5,-6001.39208984375,2000.6241455078125,-20007.140625,-999.9627685546875,-19003.751953125,-14004.5341796875
435.75,-6001.39501953125,1999.98876953125,-20007.142578125,-1000.242919921875,-19003.765625,-14004.5341796875
436.0,-6001.39453125,2000.1806640625,-20007.142578125,-1000.2425537109375,-19003.7578125,-14004.5322265625
436.25,-6001.35009765625,2000.6256103515625,-20007.142578125,-1000.2416381835938,-18993.443359375,-14004.5302734375
436.5,-5998.19775390625,2000.6246337890625,-20007.140625,-1000.2426147460938,-19003.802734375,-14001.57421875
436.75,-6001.3974609375,2000.624755859375,-19999.150390625,-1000.242431640625,-19003.763671875,-13999.912109375
437.0,-6998.30908203125,0.0,-17967.59765625,-4998.1591796875,-19003.681640625,-1997.236083984375
437.25,-7001.6240234375,0.0,-18006.427734375,-4999.9130859375,-19003.755859375,-2000.64794921875
437.5,-7001.62451171875,0.0,-18006.427734375,-4999.91259765625,-19003.755859375,-2000.64794921875
437.75,-7001.62451171875,0.0,-18006.427734375,-5001.212890625,-19003.751953125,-2000.6475830078125
438.0,-7001.62744140625,0.0,-18006.427734375,-5001.21533203125,-19003.767578125,-2000.647705078125
438.25,-7001.62646484375,0.0,-18006.427734375,-5001.212890625,-19003.755859375,-2000.647216796875
438.5,-7001.626953125,0.0,-18006.427734375,-5001.21240234375,-19003.7578125,-2000.6473388671875
438.75,-7001.58447265625,0.0,-18006.427734375,-5001.21142578125,-19003.7578125,-2000.2249755859375
439.0,-12002.791015625,0.0,-10999.533203125,-11002.6650390625,-18993.4921875,2000.6475830078125
439.25,-12002.7841796875,0.0,-11003.9287109375,-11002.673828125,-19003.755859375,2000.648193359375
439.5,-12002.78515625,0.0,-11003.927734375,-11002.6728515625,-19003.7578125,2000.6478271484375
439.75,-12002.7841796875,0.0,-11003.927734375,-10999.806640625,-19003.751953125,2000.647705078125
440.0,-12002.78515625,0.0,-11003.927734375,-10999.58984375,-19003.748046875,2000.6474609375
440.25,-12002.7880859375,0.0,-11003.927734375,-11002.6689453125,-19003.755859375,2000.6473388671875
440.5,-12002.7890625,0.0,-11003.927734375,-11002.6689453125,-19003.755859375,2000.647216796875
440.75,-12002.7900390625,0.0,-11003.9287109375,-11002.6669921875,-19003.755859375,2000.6470947265625
441.0,-10996.6787109375,-6001.87451171875,-13004.6435546875,-8001.9384765625,-16003.162109375,-2999.982666015625
441.25,-11002.556640625,-6001.87646484375,-12999.44921875,-8001.93603515625,-15994.5048828125,-3000.9697265625
441.5,-10997.333984375,-5992.5625,-12976.5986328125,-7997.04638671875,-16003.0810546875,-2995.8564453125
441.75,-11002.5537109375,-6001.87158203125,-13004.6416015625,-8001.9443359375,-16003.1640625,-3000.971923828125
442.0,-11002.5537109375,-6001.87158203125,-13004.642578125,-8001.9443359375,-16003.1640625,-3000.971923828125
442.25,-11002.5537109375,-6001.87255859375,-13004.6416015625,-7999.70166015625,-16003.1572265625,-3000.97119140625
442.5,-11002.5556640625,-5999.96484375,-13004.640625,-8001.94140625,-16003.162109375,-3000.97119140625
442.75,-11002.556640625,-6000.54150390625,-13004.642578125,-8001.94091796875,-16003.1630859375,-3000.970703125
443.0,-2000.465576171875,-2000.625,-19006.79296875,-3000.726318359375,-22004.3359375,-10001.1240234375
443.25,-1999.397216796875,-2000.6246337890625,-18999.197265625,-3000.7275390625,-22004.34375,-10003.2392578125
443.5,-2000.4638671875,-2000.6236572265625,-19006.78515625,-3000.729248046875,-22004.3515625,-10003.2412109375
443.75,-1999.5162353515625,-1997.5211181640625,-18965.794921875,-2998.893310546875,-22004.240234375,-9986.1884765625
444.0,-2000.464111328125,-2000.623779296875,-19006.78515625,-3000.72900390625,-22004.3515625,-10003.240234375
444.25,-2000.464111328125,-2000.6241455078125,-19006.78515625,-2999.94775390625,-22004.349609375,-10003.2392578125
444.5,-2000.4649658203125,-2000.625,-19006.783203125,-3000.72705078125,-22004.353515625,-10001.123046875
444.75,-2000.4642333984375,-2000.6243896484375,-19006.78515625,-3000.7275390625,-22004.34375,-10003.2373046875
445.0,-11002.556640625,-5000.45068359375,-7002.49609375,-10002.4228515625,-19003.748046875,-10003.2333984375
445.25,-11002.55859375,-5001.5625,-7002.49951171875,-10002.423828125,-19003.7578125,-10003.2333984375
445.5,-11002.560546875,-5001.5634765625,-7001.51416015625,-10002.4248046875,-19003.759765625,-10003.2333984375
445.75,-11002.57421875,-5001.56298828125,-6999.70458984375,-10002.42578125,-19003.796875,-10003.2353515625
446.0,-11002.5517578125,-5001.55908203125,-7002.4990234375,-10002.4296875,-19003.7578125,-10003.240234375
446.25,-11002.552734375,-5001.5595703125,-7002.49951171875,-10002.4296875,-19003.7578125,-10003.240234375
446.5,-11002.5537109375,-5001.56005859375,-7002.49951171875,-9999.6298828125,-19003.755859375,-10003.2392578125
446.75,-11002.556640625,-5001.56103515625,-7002.49951171875,-10002.4287109375,-19003.763671875,-10003.23828125
447.0,-9002.0908203125,-6001.873046875,-7002.50048828125,-7001.7001953125,-19003.76171875,-11003.5634765625
447.25,-9002.091796875,-6000.541015625,-7002.5,-7001.69775390625,-19003.7578125,-11003.564453125
447.5,-9002.037109375,-6001.87548828125,-7002.4990234375,-7001.6962890625,-19003.759765625,-11001.2353515625
447.75,-8997.27734375,-6001.87548828125,-7002.49951171875,-7001.69140625,-18993.451171875,-10999.9326171875
448.0,-9002.095703125,-6001.875,-6999.7041015625,-7001.697265625,-19003.759765625,-11003.5556640625
448.25,-8997.8203125,-5992.56640625,-6987.3994140625,-6997.42041015625,-19003.662109375,-10984.8046875
448.5,-9002.0888671875,-6001.87109375,-7002.49951171875,-7001.701171875,-19003.759765625,-11003.564453125
448.75,-9002.0888671875,-6001.8720703125,-7002.49951171875,-6999.876953125,-19003.755859375,-11003.5634765625
449.0,-6001.39501953125,-0.0,-16005.7119140625,-1999.96484375,-16003.15234375,-19006.146484375
449.25,-6001.39453125,-0.0,-16005.71484375,-2000.4854736328125,-16003.1640625,-19006.150390625
449.5,-6001.3955078125,0.0,-16005.71484375,-2000.4857177734375,-16003.169921875,-19006.150390625
449.75,-6001.35791015625,0.0,-16005.7119140625,-2000.4844970703125,-16003.166015625,-19002.130859375
450.0,-5998.19091796875,0.0,-16005.712890625,-2000.4847412109375,-16003.1630859375,-18999.8828125
450.25,-6001.39697265625,0.0,-16003.4638671875,-2000.485107421875,-16003.1650390625,-19006.14453125
450.5,-5998.54443359375,0.0,-15971.1982421875,-1999.260986328125,-16003.0830078125,-18973.763671875
450.75,-6001.39306640625,0.0,-16005.7138671875,-2000.4859619140625,-16003.1640625,-19006.15625
451.0,-0.0,0.0,-21007.498046875,6001.4580078125,-17003.361328125,-20006.478515625
451.25,-0.0,0.0,-21007.5,5999.89599609375,-17003.36328125,-20006.478515625
451.5,0.0,0.0,-21007.498046875,6001.455078125,-17003.3515625,-20006.47265625
451.75,0.0,0.0,-21007.5,6001.45751953125,-17003.369140625,-20006.474609375
452.0,0.0,0.0,-21007.498046875,6001.45654296875,-17003.37109375,-20006.466796875
452.25,0.0,0.0,-20999.115234375,6001.45263671875,-16994.140625,-20006.486328125
452.5,0.0,0.0,-20962.19921875,5997.779296875,-17003.27734375,-19972.37890625
452.75,0.0,0.0,-20962.1953125,5997.7802734375,-17003.275390625,-19972.384765625
453.0,5001.16162109375,-4001.248291015625,-27009.640625,8001.94482421875,-12002.365234375,-19006.15625
453.25,5001.1611328125,-4001.248291015625,-27009.642578125,8001.9443359375,-12002.373046875,-19006.154296875
453.5,5001.16162109375,-4001.24853515625,-27009.642578125,8001.943359375,-12002.3740234375,-19006.15234375
453.75,5001.1611328125,-4001.2490234375,-27009.642578125,7999.70263671875,-12002.3681640625,-19006.1484375
454.0,5001.162109375,-4000.361083984375,-27009.64453125,8001.94140625,-12002.3701171875,-19006.146484375
454.25,4998.49365234375,-4001.25048828125,-27009.642578125,8001.9404296875,-12002.3759765625,-18999.880859375
454.5,5001.16357421875,-4001.2490234375,-26998.857421875,8001.94091796875,-12002.3662109375,-19006.158203125
454.75,4998.787109375,-3995.04443359375,-26951.39453125,7997.03173828125,-12002.3154296875,-18973.76171875
455.0,73980.9921875,9987.6240234375,35935.0546875,67974.0390625,69013.75,31955.56640625
455.25,74017.25,10003.1162109375,36012.84765625,68016.59375,69013.6484375,32010.34765625
455.5,74017.25,10003.1162109375,36012.84765625,68016.5859375,69013.65625,32010.337890625
455.75,74017.2578125,10003.12109375,35998.53515625,68016.609375,69013.6171875,32010.375
456.0,74017.265625,10003.1162109375,36007.734375,68016.5859375,69013.6171875,32010.353515625
